date,instrument,direction,entry,exit,R_mid,R_cross,rupees_mid,fees_rupees,fill_unit
2026-06-22,rsi,,,,1.2377,1.2377,1237.75,,R
2026-06-22,mfi,,,,0.1577,0.1577,157.7,,R
2026-06-22,mfi,,,,0.1311,0.1311,131.12,,R
2026-06-22,ema,,,,0.7771,0.7771,777.12,,R
2026-06-23,vwap,,,,0.6203,0.6203,620.31,,R
2026-06-23,vwap,,,,-0.6925,-0.6925,-692.51,,R
2026-06-23,vwap,,,,-1.337,-1.337,-1337.01,,R
2026-06-23,ema,,,,0.4893,0.4893,489.34,,R
2026-06-23,rsi,,,,0.8623,0.8623,862.3,,R
2026-06-23,vwap,,,,-1.3557,-1.3557,-1355.73,,R
2026-06-23,sma,,,,0.4847,0.4847,484.71,,R
2026-06-23,vwap,,,,0.0958,0.0958,95.84,,R
2026-06-23,ema,,,,0.5339,0.5339,533.91,,R
2026-06-23,sma,,,,0.4448,0.4448,444.76,,R
2026-06-23,sma,,,,0.5329,0.5329,532.94,,R
2026-06-23,vwap,,,,0.8311,0.8311,831.13,,R
2026-06-23,vwap,,,,0.6291,0.6291,629.13,,R
2026-06-23,vwap,,,,-1.3475,-1.3475,-1347.47,,R
2026-06-24,obv,,,,0.087,0.087,87.03,,R
2026-06-24,obv,,,,0.0712,0.0712,71.2,,R
2026-06-25,vwap,,,,1.0997,1.0997,1099.73,,R
2026-06-25,vwap,,,,1.1003,1.1003,1100.32,,R
2026-06-25,obv,,,,0.4422,0.4422,442.25,,R
2026-06-25,obv,,,,0.3932,0.3932,393.22,,R
2026-06-25,vwap,,,,1.0907,1.0907,1090.74,,R
2026-06-25,sma,,,,0.2069,0.2069,206.9,,R
2026-06-25,sma,,,,0.197,0.197,197.03,,R
2026-06-25,obv,,,,0.5322,0.5322,532.19,,R
2026-06-25,sma,,,,0.2112,0.2112,211.22,,R
2026-06-29,ema,,,,0.7669,0.7669,766.87,,R
2026-06-29,stddev_returns,,,,0.6146,0.6146,614.62,,R
2026-06-29,stddev_returns,,,,0.5041,0.5041,504.13,,R
2026-06-29,obv,,,,-1.301,-1.301,-1301.0,,R
2026-06-30,hist_vol,,,,0.0604,0.0604,60.41,,R
2026-06-30,stddev_returns,,,,0.0619,0.0619,61.91,,R
2026-07-01,vwap,,,,1.0063,1.0063,1006.33,,R
2026-07-01,sma,,,,0.6667,0.6667,666.67,,R
2026-07-01,mfi,,,,0.6455,0.6455,645.55,,R
2026-07-01,vwap,,,,-1.3687,-1.3687,-1368.72,,R
2026-07-01,rsi,,,,0.5904,0.5904,590.39,,R
2026-07-01,vwap,,,,-1.3773,-1.3773,-1377.35,,R
2026-07-01,mfi,,,,0.4796,0.4796,479.63,,R
2026-07-01,sma,,,,0.7986,0.7986,798.63,,R
2026-07-01,sma,,,,0.7206,0.7206,720.63,,R
2026-07-01,mfi,,,,0.4763,0.4763,476.34,,R
2026-07-01,vwap,,,,-1.3905,-1.3905,-1390.55,,R
2026-07-02,vwap,,,,-0.9931,-0.9931,-993.1,,R
2026-07-02,obv,,,,0.9881,0.9881,988.14,,R
2026-07-02,obv,,,,0.8113,0.8113,811.35,,R
2026-07-03,dist_from_ma,,,,0.0183,0.0183,18.3,,R
2026-07-03,obv,,,,1.3071,1.3071,1307.08,,R
2026-07-03,dist_from_ma,,,,0.0232,0.0232,23.24,,R
2026-07-03,cci,,,,-1.5908,-1.5908,-1590.82,,R
2026-07-03,cci,,,,0.1355,0.1355,135.53,,R
2026-07-03,dist_from_ma,,,,0.022,0.022,21.97,,R
2026-07-06,vwap,,,,1.0788,1.0788,1078.8,,R
2026-07-06,vwap,,,,1.0829,1.0829,1082.95,,R
2026-07-06,vwap,,,,1.9091,1.9091,1909.11,,R
2026-07-06,vwap,,,,1.3872,1.3872,1387.19,,R
2026-07-07,vwap,,,,1.4992,1.4992,1499.24,,R
2026-07-07,vwap,,,,1.5174,1.5174,1517.45,,R
2026-07-08,rsi,,,,0.3465,0.3465,346.53,,R
2026-07-08,ema,,,,-1.117,-1.117,-1117.04,,R
2026-07-08,ema,,,,-1.1231,-1.1231,-1123.05,,R
2026-07-08,ema,,,,-1.1292,-1.1292,-1129.2,,R
2026-07-08,obv,,,,-1.1752,-1.1752,-1175.25,,R
2026-07-08,obv,,,,-1.1866,-1.1866,-1186.6,,R
2026-07-08,rsi,,,,0.4396,0.4396,439.61,,R
2026-07-08,obv,,,,-1.1994,-1.1994,-1199.36,,R
2026-07-09,ema,,,,0.032,0.032,31.97,,R
2026-07-10,stddev_returns,,,,0.555,0.555,555.02,,R
2026-07-10,vwap,,,,0.1676,0.1676,167.61,,R
2026-07-10,ema,,,,-1.1171,-1.1171,-1117.07,,R
2026-07-10,mfi,,,,0.1427,0.1427,142.67,,R
2026-07-10,adx,,,,0.4844,0.4844,484.39,,R
2026-07-10,mfi,,,,0.1418,0.1418,141.83,,R
2026-07-10,ema,,,,0.4849,0.4849,484.86,,R
2026-07-10,ema,,,,0.3181,0.3181,318.11,,R
2026-07-10,ema,,,,-1.1213,-1.1213,-1121.31,,R
2026-07-10,sma,,,,0.1556,0.1556,155.57,,R
2026-07-10,mfi,,,,0.1882,0.1882,188.23,,R
2026-07-10,adx,,,,0.5404,0.5404,540.36,,R
2026-07-10,adx,,,,0.6358,0.6358,635.83,,R
2026-07-10,vwap,,,,0.1923,0.1923,192.27,,R
2026-07-10,stddev_returns,,,,0.6677,0.6677,667.74,,R
2026-07-10,ema,,,,-1.125,-1.125,-1124.99,,R
2026-07-13,sma,,,,-1.0362,-1.0362,-1036.19,,R
2026-07-13,sma,,,,-1.0418,-1.0418,-1041.79,,R
2026-07-13,roc,,,,0.5131,0.5131,513.05,,R
2026-07-13,sma,,,,-1.0496,-1.0496,-1049.58,,R
2026-07-13,rsi,,,,0.0946,0.0946,94.59,,R
2026-07-14,rsi,,,,0.4527,0.4527,452.72,,R
2026-07-14,vwap,,,,0.316,0.316,315.96,,R
2026-07-14,rsi,,,,0.3475,0.3475,347.55,,R
2026-07-15,ema,,,,0.0444,0.0444,44.38,,R
2026-07-15,sma,,,,1.2313,1.2313,1231.3,,R
2026-07-16,atr,,,,0.4146,0.4146,414.6,,R
2026-07-16,ema,,,,0.0724,0.0724,72.41,,R
2026-07-16,atr,,,,0.3928,0.3928,392.85,,R
2026-07-16,atr,,,,0.6643,0.6643,664.3,,R
2026-07-16,ema,,,,0.0829,0.0829,82.88,,R
2026-07-17,obv,,,,0.5925,0.5925,592.51,,R
2026-07-17,ema,,,,0.4053,0.4053,405.28,,R
2026-07-20,sma,,,,0.0378,0.0378,37.79,,R
2026-07-20,rsi,,,,0.093,0.093,92.96,,R
2026-07-20,rsi,,,,0.1186,0.1186,118.62,,R
2026-07-20,rsi,,,,0.135,0.135,135.01,,R
2026-07-20,ema,,,,0.0617,0.0617,61.75,,R
2026-07-20,adx,,,,0.0432,0.0432,43.25,,R
2026-07-21,ema,,,,0.0937,0.0937,93.67,,R
2026-07-22,sma,,,,0.0196,0.0196,19.6,,R
2026-07-22,sma,,,,1.2552,1.2552,1255.24,,R
2026-07-22,vwap,,,,0.9008,0.9008,900.83,,R
2026-07-22,vwap,,,,0.3109,0.3109,310.93,,R
2026-07-22,sma,,,,1.0935,1.0935,1093.51,,R
2026-07-22,vwap,,,,0.306,0.306,305.99,,R
2026-07-22,sma,,,,1.2745,1.2745,1274.46,,R
2026-07-23,vwap,,,,0.3358,0.3358,335.83,,R
2026-07-23,vwap,,,,0.7664,0.7664,766.39,,R
2026-07-23,sma,,,,0.028,0.028,27.95,,R
2026-07-23,vwap,,,,0.613,0.613,613.02,,R
2026-07-23,vwap,,,,0.3666,0.3666,366.63,,R
2026-07-23,vwap,,,,0.0726,0.0726,72.56,,R
2026-07-23,stddev_returns,,,,0.4159,0.4159,415.86,,R
2026-07-23,vwap,,,,0.3194,0.3194,319.43,,R
2026-07-23,stddev_returns,,,,0.5004,0.5004,500.45,,R
2026-07-27,vwap,,,,0.5346,0.5346,534.62,,R
2026-07-27,sma,,,,0.5149,0.5149,514.92,,R
2026-07-27,vwap,,,,0.6136,0.6136,613.6,,R
2026-07-27,sma,,,,0.3141,0.3141,314.15,,R
2026-07-28,rsi,,,,0.5383,0.5383,538.31,,R
2026-07-28,rsi,,,,0.4148,0.4148,414.77,,R
2026-07-28,atr,,,,0.1569,0.1569,156.87,,R
2026-07-28,rsi,,,,0.6088,0.6088,608.78,,R
2026-07-28,atr,,,,0.1592,0.1592,159.22,,R
2026-07-28,vwap,,,,0.4155,0.4155,415.48,,R
2026-07-28,atr,,,,0.1447,0.1447,144.66,,R
2026-07-29,sma,,,,0.0568,0.0568,56.82,,R
2026-07-30,obv,,,,-1.1937,-1.1937,-1193.71,,R
2026-07-30,obv,,,,-1.0341,-1.0341,-1034.1,,R
2026-07-30,obv,,,,0.1789,0.1789,178.91,,R
2026-07-30,obv,,,,-1.2096,-1.2096,-1209.6,,R
2026-07-30,obv,,,,0.1341,0.1341,134.09,,R
2026-07-30,obv,,,,0.1104,0.1104,110.43,,R
2026-07-31,dist_from_ma,,,,0.8676,0.8676,867.62,,R
2026-07-31,ema,,,,-1.1243,-1.1243,-1124.35,,R
2026-07-31,dist_from_ma,,,,0.7741,0.7741,774.11,,R
2026-07-31,dist_from_ma,,,,0.4441,0.4441,444.13,,R
2026-07-31,ema,,,,-1.1237,-1.1237,-1123.72,,R
2026-08-03,rsi,,,,0.4181,0.4181,418.13,,R
2026-08-03,pct_from_hilo,,,,0.6551,0.6551,655.11,,R
2026-08-03,vwap,,,,0.5587,0.5587,558.7,,R
2026-08-03,adx,,,,0.3243,0.3243,324.29,,R
2026-08-03,pct_from_hilo,,,,0.4107,0.4107,410.67,,R
2026-08-03,vwap,,,,0.5628,0.5628,562.75,,R
2026-08-03,vwap,,,,0.7301,0.7301,730.13,,R
2026-08-03,sma,,,,0.516,0.516,516.02,,R
2026-08-03,adx,,,,0.3629,0.3629,362.93,,R
2026-08-03,rsi,,,,0.3226,0.3226,322.56,,R
2026-08-03,pct_from_hilo,,,,0.5831,0.5831,583.08,,R
2026-08-03,adx,,,,0.4281,0.4281,428.06,,R
2026-08-03,rsi,,,,0.4741,0.4741,474.13,,R
2026-08-04,sma,,,,0.4398,0.4398,439.84,,R
2026-08-04,hist_vol,,,,0.0772,0.0772,77.19,,R
2026-08-04,hist_vol,,,,0.0713,0.0713,71.33,,R
2026-08-04,hist_vol,,,,0.0582,0.0582,58.24,,R
2026-08-04,stddev_returns,,,,0.0651,0.0651,65.11,,R
2026-08-04,dist_from_ma,,,,0.7709,0.7709,770.92,,R
2026-08-04,stddev_returns,,,,0.079,0.079,78.96,,R
2026-08-04,sma,,,,0.2703,0.2703,270.34,,R
2026-08-04,stddev_returns,,,,0.5218,0.5218,521.81,,R
2026-08-04,stddev_returns,,,,0.0744,0.0744,74.41,,R
2026-08-04,stddev_returns,,,,0.4301,0.4301,430.13,,R
2026-08-04,sma,,,,0.441,0.441,440.95,,R
2026-08-05,atr,,,,0.4639,0.4639,463.9,,R
2026-08-05,zscore,,,,-1.6786,-1.6786,-1678.62,,R
2026-08-05,ema,,,,-1.1291,-1.1291,-1129.11,,R
2026-08-05,ema,,,,-1.1236,-1.1236,-1123.58,,R
2026-08-05,atr,,,,0.5534,0.5534,553.35,,R
2026-08-05,atr,,,,0.3683,0.3683,368.25,,R
2026-08-05,ema,,,,-1.1275,-1.1275,-1127.47,,R
2026-08-06,sma,,,,0.7376,0.7376,737.64,,R
2026-08-06,sma,,,,0.6004,0.6004,600.36,,R
2026-08-06,ema,,,,-1.1336,-1.1336,-1133.65,,R
2026-08-06,vwap,,,,1.3199,1.3199,1319.87,,R
2026-08-06,ema,,,,1.0217,1.0217,1021.67,,R
2026-08-06,vwap,,,,1.0576,1.0576,1057.63,,R
2026-08-06,sma,,,,0.6533,0.6533,653.34,,R
2026-08-07,hist_vol,,,,-0.3835,-0.3835,-383.54,,R
2026-08-07,hist_vol,,,,-0.7375,-0.7375,-737.49,,R
2026-08-07,stddev_returns,,,,-0.3585,-0.3585,-358.47,,R
2026-08-07,vwap,,,,0.1259,0.1259,125.93,,R
2026-08-07,stddev_returns,,,,-0.6961,-0.6961,-696.06,,R
2026-08-07,sma,,,,1.3305,1.3305,1330.54,,R
2026-08-07,vwap,,,,-1.2582,-1.2582,-1258.2,,R
2026-08-07,cci,,,,0.9295,0.9295,929.5,,R
2026-08-07,vwap,,,,-1.2661,-1.2661,-1266.09,,R
2026-08-07,stddev_returns,,,,-0.6612,-0.6612,-661.21,,R
2026-08-07,hist_vol,,,,-0.6924,-0.6924,-692.39,,R
2026-08-10,stddev_returns,,,,0.4849,0.4849,484.95,,R
2026-08-10,hist_vol,,,,0.4253,0.4253,425.29,,R
2026-08-10,stddev_returns,,,,0.3787,0.3787,378.66,,R
2026-08-10,stddev_returns,,,,0.4491,0.4491,449.1,,R
2026-08-10,hist_vol,,,,0.3497,0.3497,349.72,,R
2026-08-10,hist_vol,,,,0.428,0.428,427.98,,R
2026-08-11,vwap,,,,-1.1503,-1.1503,-1150.3,,R
2026-08-11,vwap,,,,-1.1464,-1.1464,-1146.41,,R
2026-08-11,vwap,,,,-1.1582,-1.1582,-1158.2,,R
2026-08-11,dist_from_ma,,,,0.8484,0.8484,848.42,,R
2026-08-11,vwap,,,,1.0236,1.0236,1023.6,,R
2026-08-11,dist_from_ma,,,,1.0429,1.0429,1042.88,,R
2026-08-11,vwap,,,,0.7683,0.7683,768.26,,R
2026-08-11,cci,,,,0.0587,0.0587,58.71,,R
2026-08-11,vwap,,,,0.7747,0.7747,774.65,,R
2026-08-11,dist_from_ma,,,,1.0727,1.0727,1072.68,,R
2026-08-12,stddev_returns,,,,0.9985,0.9985,998.54,,R
2026-08-12,rsi,,,,0.1228,0.1228,122.83,,R
2026-08-12,ema,,,,0.0468,0.0468,46.81,,R
2026-08-12,sma,,,,0.0512,0.0512,51.19,,R
2026-08-12,adx,,,,0.1223,0.1223,122.35,,R
2026-08-12,sma,,,,0.026,0.026,26.01,,R
2026-08-12,stddev_returns,,,,0.8203,0.8203,820.3,,R
2026-08-12,adx,,,,0.1372,0.1372,137.17,,R
2026-08-12,ema,,,,0.0276,0.0276,27.59,,R
2026-08-12,sma,,,,0.046,0.046,46.03,,R
2026-08-12,rsi,,,,0.1575,0.1575,157.49,,R
2026-08-12,ema,,,,0.051,0.051,51.03,,R
2026-08-12,adx,,,,0.1622,0.1622,162.19,,R
2026-08-12,rsi,,,,0.1798,0.1798,179.84,,R
2026-08-13,ema,,,,0.064,0.064,63.98,,R
2026-08-13,dist_from_ma,,,,0.6917,0.6917,691.68,,R
2026-08-13,obv,,,,0.4453,0.4453,445.3,,R
2026-08-13,obv,,,,0.528,0.528,528.03,,R
2026-08-13,obv,,,,0.6826,0.6826,682.61,,R
2026-08-14,atr,,,,-1.5538,-1.5538,-1553.78,,R
2026-08-14,atr,,,,-0.4602,-0.4602,-460.2,,R
2026-08-14,atr,,,,-1.0164,-1.0164,-1016.35,,R
2026-08-14,ema,,,,-1.8895,-1.8895,-1889.49,,R
2026-08-14,pct_from_hilo,,,,0.0121,0.0121,12.12,,R
2026-08-14,vwap,,,,-1.1702,-1.1702,-1170.23,,R
2026-08-14,vwap,,,,-0.8836,-0.8836,-883.55,,R
2026-08-14,pct_from_hilo,,,,0.0109,0.0109,10.95,,R
2026-08-14,atr,,,,-0.9366,-0.9366,-936.56,,R
2026-08-14,vwap,,,,-1.2343,-1.2343,-1234.34,,R
2026-08-14,ema,,,,-0.5359,-0.5359,-535.9,,R
2026-08-14,atr,,,,-1.4672,-1.4672,-1467.24,,R
2026-08-14,pct_from_hilo,,,,0.0076,0.0076,7.6,,R
2026-08-14,atr,,,,-1.4947,-1.4947,-1494.69,,R
2026-08-14,ema,,,,-0.8352,-0.8352,-835.18,,R
2026-08-17,ema,,,,0.0068,0.0068,6.77,,R
2026-08-17,ema,,,,0.0105,0.0105,10.52,,R
2026-08-17,ema,,,,0.0121,0.0121,12.06,,R
2026-08-17,vwap,,,,-1.2057,-1.2057,-1205.75,,R
2026-08-17,vwap,,,,0.2172,0.2172,217.25,,R
2026-08-17,vwap,,,,-1.2138,-1.2138,-1213.76,,R
2026-08-17,sma,,,,0.0109,0.0109,10.91,,R
2026-08-17,vwap,,,,0.2606,0.2606,260.55,,R
2026-08-17,sma,,,,0.006,0.006,6.02,,R
2026-08-17,sma,,,,0.0099,0.0099,9.93,,R
2026-08-17,vwap,,,,-1.2218,-1.2218,-1221.78,,R
2026-08-17,vwap,,,,0.3927,0.3927,392.67,,R
2026-08-19,dist_from_ma,,,,0.5157,0.5157,515.71,,R
2026-08-19,ema,,,,-1.1276,-1.1276,-1127.65,,R
2026-08-19,mfi,,,,0.4858,0.4858,485.8,,R
2026-08-19,mfi,,,,0.3618,0.3618,361.85,,R
2026-08-19,vwap,,,,0.8371,0.8371,837.11,,R
2026-08-19,mfi,,,,0.3599,0.3599,359.89,,R
2026-08-20,dist_from_ma,,,,-0.6661,-0.6661,-666.11,,R
2026-08-20,dist_from_ma,,,,-1.3236,-1.3236,-1323.64,,R
2026-08-20,dist_from_ma,,,,-1.3359,-1.3359,-1335.9,,R
2026-08-21,mfi,,,,0.1834,0.1834,183.42,,R
2026-08-21,mfi,,,,0.1701,0.1701,170.06,,R
2026-08-21,mfi,,,,0.1764,0.1764,176.42,,R
2026-08-21,ema,,,,0.1939,0.1939,193.91,,R
2026-08-24,ema,,,,0.4024,0.4024,402.4,,R
2026-08-24,vwap,,,,-1.2058,-1.2058,-1205.79,,R
2026-08-24,vwap,,,,-1.2218,-1.2218,-1221.78,,R
2026-08-24,dist_from_ma,,,,0.0223,0.0223,22.26,,R
2026-08-24,ema,,,,0.6226,0.6226,622.56,,R
2026-08-24,ema,,,,0.7126,0.7126,712.64,,R
2026-08-24,sma,,,,0.644,0.644,644.02,,R
2026-08-24,sma,,,,0.3536,0.3536,353.63,,R
2026-08-24,sma,,,,0.5835,0.5835,583.49,,R
2026-08-24,adx,,,,-0.6987,-0.6987,-698.75,,R
2026-08-24,vwap,,,,-1.2233,-1.2233,-1223.34,,R
2026-08-24,adx,,,,-0.5165,-0.5165,-516.5,,R
2026-08-24,adx,,,,-0.5953,-0.5953,-595.35,,R
2026-08-24,cci,,,,0.122,0.122,122.02,,R
2026-08-24,dist_from_ma,,,,0.0177,0.0177,17.74,,R
2026-08-24,dist_from_ma,,,,0.0227,0.0227,22.71,,R
2026-08-25,stddev_returns,,,,-0.7823,-0.7823,-782.28,,R
2026-08-25,stddev_returns,,,,-0.6954,-0.6954,-695.44,,R
2026-08-25,stddev_returns,,,,-0.9029,-0.9029,-902.91,,R
2026-08-25,hist_vol,,,,-0.5682,-0.5682,-568.17,,R
2026-08-25,hist_vol,,,,-0.8035,-0.8035,-803.54,,R
2026-08-25,hist_vol,,,,-0.8364,-0.8364,-836.35,,R
2026-08-26,sma,,,,0.1604,0.1604,160.39,,R
2026-08-26,ema,,,,0.1475,0.1475,147.54,,R
2026-08-26,sma,,,,0.1445,0.1445,144.45,,R
2026-08-26,ema,,,,0.1608,0.1608,160.78,,R
2026-08-26,sma,,,,0.0813,0.0813,81.28,,R
2026-08-26,ema,,,,0.0866,0.0866,86.63,,R
2026-08-27,ema,,,,-1.1306,-1.1306,-1130.64,,R
2026-08-28,ema,,,,3.3351,3.3351,3335.11,,R
2026-08-31,stddev_returns,,,,0.8045,0.8045,804.53,,R
2026-08-31,obv,,,,0.6223,0.6223,622.26,,R
2026-08-31,zscore,,,,0.0889,0.0889,88.87,,R
2026-08-31,ema,,,,-1.1272,-1.1272,-1127.19,,R
2026-08-31,obv,,,,0.4724,0.4724,472.38,,R
2026-08-31,obv,,,,0.391,0.391,390.97,,R
2026-08-31,obv,,,,-1.1055,-1.1055,-1105.49,,R
2026-08-31,stddev_returns,,,,0.6611,0.6611,661.13,,R
2026-09-01,ema,,,,-0.533,-0.533,-532.98,,R
2026-09-01,ema,,,,-0.538,-0.538,-537.96,,R
2026-09-01,stddev_returns,,,,-0.3961,-0.3961,-396.08,,R
2026-09-01,roc,,,,1.0754,1.0754,1075.36,,R
2026-09-01,mfi,,,,-1.2332,-1.2332,-1233.24,,R
2026-09-01,stddev_returns,,,,-0.8645,-0.8645,-864.46,,R
2026-09-01,mfi,,,,-1.2402,-1.2402,-1240.17,,R
2026-09-01,mfi,,,,-1.2284,-1.2284,-1228.44,,R
2026-09-01,ema,,,,-0.2885,-0.2885,-288.5,,R
2026-09-01,mfi,,,,-1.2395,-1.2395,-1239.46,,R
2026-09-01,sma,,,,-0.476,-0.476,-476.04,,R
2026-09-01,sma,,,,-0.5309,-0.5309,-530.88,,R
2026-09-01,mfi,,,,-1.2499,-1.2499,-1249.94,,R
2026-09-01,ema,,,,-0.4908,-0.4908,-490.81,,R
2026-09-01,sma,,,,-0.2716,-0.2716,-271.56,,R
2026-09-01,mfi,,,,-1.2384,-1.2384,-1238.36,,R
2026-09-01,stddev_returns,,,,-0.6009,-0.6009,-600.94,,R
2026-09-02,vwap,,,,-0.4135,-0.4135,-413.54,,R
2026-09-02,vwap,,,,-0.1339,-0.1339,-133.89,,R
2026-09-02,vwap,,,,-0.0754,-0.0754,-75.39,,R
2026-09-02,rsi,,,,-0.1464,-0.1464,-146.35,,R
2026-09-02,adx,,,,-0.1131,-0.1131,-113.13,,R
2026-09-02,adx,,,,-0.1054,-0.1054,-105.45,,R
2026-09-02,vwap,,,,1.0841,1.0841,1084.11,,R
2026-09-02,vwap,,,,-0.0968,-0.0968,-96.79,,R
2026-09-02,adx,,,,-0.1464,-0.1464,-146.36,,R
2026-09-02,rsi,,,,-0.1144,-0.1144,-114.41,,R
2026-09-02,zscore,,,,0.8242,0.8242,824.19,,R
2026-09-02,rsi,,,,-0.1701,-0.1701,-170.07,,R
2026-09-03,sma,,,,-0.5843,-0.5843,-584.26,,R
2026-09-03,atr,,,,-0.6885,-0.6885,-688.46,,R
2026-09-03,vwap,,,,0.8482,0.8482,848.21,,R
2026-09-03,sma,,,,-0.494,-0.494,-493.99,,R
2026-09-03,sma,,,,-0.3614,-0.3614,-361.37,,R
2026-09-03,vwap,,,,-0.7309,-0.7309,-730.85,,R
2026-09-03,vwap,,,,0.8531,0.8531,853.09,,R
2026-09-03,vwap,,,,0.8463,0.8463,846.33,,R
2026-09-04,obv,,,,-0.4903,-0.4903,-490.33,,R
2026-09-04,vwap,,,,-0.7682,-0.7682,-768.24,,R
2026-09-04,atr,,,,-0.3565,-0.3565,-356.46,,R
2026-09-07,ema,,,,-0.3367,-0.3367,-336.7,,R
2026-09-07,obv,,,,0.8353,0.8353,835.35,,R
2026-09-07,vwap,,,,-0.3383,-0.3383,-338.31,,R
2026-09-07,obv,,,,0.6352,0.6352,635.19,,R
2026-09-07,obv,,,,0.5264,0.5264,526.42,,R
2026-09-09,vwap,,,,-0.233,-0.233,-233.04,,R
2026-09-09,vwap,,,,-0.2298,-0.2298,-229.77,,R
2026-09-09,vwap,,,,-0.2358,-0.2358,-235.82,,R
2026-09-10,dist_from_ma,,,,-1.3549,-1.3549,-1354.93,,R
2026-09-10,dist_from_ma,,,,-1.3597,-1.3597,-1359.72,,R
2026-09-11,rsi,,,,-0.2372,-0.2372,-237.21,,R
2026-09-11,vwap,,,,1.0228,1.0228,1022.81,,R
2026-09-11,obv,,,,0.0323,0.0323,32.34,,R
2026-09-11,mfi,,,,0.3493,0.3493,349.35,,R
