date,instrument,direction,entry,exit,R_mid,R_cross,rupees_mid,fees_rupees,fill_unit
2022-02-11,nh_nl,long-after-washout,,,-0.0375,-0.0395,,,ret
2022-02-14,nh_nl,long-after-washout,,,0.0269,0.0249,,,ret
2022-02-15,nh_nl,long-after-washout,,,0.0006,-0.0014,,,ret
2022-02-16,nh_nl,long-after-washout,,,-0.0016,-0.0036,,,ret
2022-02-17,nh_nl,long-after-washout,,,-0.0066,-0.0086,,,ret
2022-02-18,nh_nl,long-after-washout,,,-0.0139,-0.0159,,,ret
2022-02-21,nh_nl,long-after-washout,,,-0.0085,-0.0105,,,ret
2022-02-22,nh_nl,long-after-washout,,,0.0054,0.0034,,,ret
2022-02-23,nh_nl,long-after-washout,,,-0.0577,-0.0597,,,ret
2022-02-24,nh_nl,long-after-washout,,,0.0402,0.0382,,,ret
2022-02-25,nh_nl,long-after-washout,,,0.0093,0.0073,,,ret
2022-03-03,nh_nl,long-after-washout,,,-0.0208,-0.0228,,,ret
2022-03-04,nh_nl,long-after-washout,,,-0.0217,-0.0237,,,ret
2022-03-07,nh_nl,long-after-washout,,,0.012,0.01,,,ret
2022-03-08,nh_nl,long-after-washout,,,0.0189,0.0169,,,ret
2022-03-09,nh_nl,long-after-washout,,,0.0128,0.0108,,,ret
2022-03-10,nh_nl,long-after-washout,,,0.006,0.004,,,ret
2022-04-25,nh_nl,long-after-washout,,,0.0146,0.0126,,,ret
2022-05-04,nh_nl,long-after-washout,,,-0.0011,-0.0031,,,ret
2022-05-05,nh_nl,long-after-washout,,,-0.018,-0.02,,,ret
2022-05-06,nh_nl,long-after-washout,,,-0.0165,-0.0185,,,ret
2022-05-09,nh_nl,long-after-washout,,,-0.0179,-0.0199,,,ret
2022-05-10,nh_nl,long-after-washout,,,-0.0044,-0.0064,,,ret
2022-05-11,nh_nl,long-after-washout,,,-0.0257,-0.0277,,,ret
2022-05-12,nh_nl,long-after-washout,,,0.0053,0.0033,,,ret
2022-05-13,nh_nl,long-after-washout,,,0.0146,0.0126,,,ret
2022-05-16,nh_nl,long-after-washout,,,0.0263,0.0243,,,ret
2022-05-17,nh_nl,long-after-washout,,,-0.0005,-0.0025,,,ret
2022-05-18,nh_nl,long-after-washout,,,-0.0256,-0.0276,,,ret
2022-05-19,nh_nl,long-after-washout,,,0.0223,0.0203,,,ret
2022-05-20,nh_nl,long-after-washout,,,-0.0046,-0.0066,,,ret
2022-05-23,nh_nl,long-after-washout,,,-0.008,-0.01,,,ret
2022-05-24,nh_nl,long-after-washout,,,-0.0198,-0.0218,,,ret
2022-05-25,nh_nl,long-after-washout,,,0.0128,0.0108,,,ret
2022-05-26,nh_nl,long-after-washout,,,0.009,0.007,,,ret
2022-05-27,nh_nl,long-after-washout,,,0.0226,0.0206,,,ret
2022-06-03,nh_nl,long-after-washout,,,-0.0043,-0.0063,,,ret
2022-06-06,nh_nl,long-after-washout,,,-0.0068,-0.0088,,,ret
2022-06-07,nh_nl,long-after-washout,,,-0.0015,-0.0035,,,ret
2022-06-08,nh_nl,long-after-washout,,,0.0066,0.0046,,,ret
2022-06-09,nh_nl,long-after-washout,,,-0.0093,-0.0113,,,ret
2022-06-10,nh_nl,long-after-washout,,,-0.0263,-0.0283,,,ret
2022-06-13,nh_nl,long-after-washout,,,-0.003,-0.005,,,ret
2022-06-14,nh_nl,long-after-washout,,,0.0021,0.0001,,,ret
2022-06-15,nh_nl,long-after-washout,,,-0.0261,-0.0281,,,ret
2022-06-16,nh_nl,long-after-washout,,,-0.007,-0.009,,,ret
2022-06-17,nh_nl,long-after-washout,,,-0.0162,-0.0182,,,ret
2022-06-20,nh_nl,long-after-washout,,,0.0264,0.0244,,,ret
2022-06-21,nh_nl,long-after-washout,,,-0.0165,-0.0185,,,ret
2022-06-22,nh_nl,long-after-washout,,,0.013,0.011,,,ret
2022-06-23,nh_nl,long-after-washout,,,0.012,0.01,,,ret
2022-06-24,nh_nl,long-after-washout,,,0.0099,0.0079,,,ret
2022-06-27,nh_nl,long-after-washout,,,0.0027,0.0007,,,ret
2022-06-29,nh_nl,long-after-washout,,,-0.0086,-0.0106,,,ret
2022-06-30,nh_nl,long-after-washout,,,0.0082,0.0062,,,ret
2022-07-01,nh_nl,long-after-washout,,,0.0054,0.0034,,,ret
2022-07-12,nh_nl,long-after-washout,,,0.0022,0.0002,,,ret
2022-07-13,nh_nl,long-after-washout,,,-0.0026,-0.0046,,,ret
2022-07-14,nh_nl,long-after-washout,,,0.0026,0.0006,,,ret
2022-07-15,nh_nl,long-after-washout,,,0.0153,0.0133,,,ret
2022-08-16,nh_nl,short-after-euphoria,,,-0.0067,-0.0087,,,ret
2022-09-23,nh_nl,long-after-washout,,,-0.0293,-0.0313,,,ret
2022-09-26,nh_nl,long-after-washout,,,0.0046,0.0026,,,ret
2022-09-27,nh_nl,long-after-washout,,,-0.0103,-0.0123,,,ret
2022-09-28,nh_nl,long-after-washout,,,0.0081,0.0061,,,ret
2022-10-11,nh_nl,long-after-washout,,,0.0094,0.0074,,,ret
2022-10-13,nh_nl,long-after-washout,,,-0.0002,-0.0022,,,ret
2022-10-14,nh_nl,long-after-washout,,,0.0052,0.0032,,,ret
2022-11-10,nh_nl,long-after-washout,,,0.0079,0.0059,,,ret
2022-11-18,nh_nl,long-after-washout,,,-0.0048,-0.0068,,,ret
2022-12-02,nh_nl,short-after-euphoria,,,-0.0005,-0.0025,,,ret
2022-12-16,nh_nl,long-after-washout,,,0.0076,0.0056,,,ret
2022-12-21,nh_nl,long-after-washout,,,-0.0113,-0.0133,,,ret
2022-12-22,nh_nl,long-after-washout,,,-0.0326,-0.0346,,,ret
2022-12-23,nh_nl,long-after-washout,,,0.0258,0.0238,,,ret
2022-12-26,nh_nl,long-after-washout,,,0.0108,0.0088,,,ret
2023-01-04,nh_nl,long-after-washout,,,0.0051,0.0031,,,ret
2023-01-16,nh_nl,long-after-washout,,,-0.0001,-0.0021,,,ret
2023-01-17,nh_nl,long-after-washout,,,0.0032,0.0012,,,ret
2023-01-20,nh_nl,long-after-washout,,,0.0017,-0.0003,,,ret
2023-01-23,nh_nl,long-after-washout,,,-0.0024,-0.0044,,,ret
2023-01-24,nh_nl,long-after-washout,,,-0.0136,-0.0156,,,ret
2023-01-25,nh_nl,long-after-washout,,,-0.0199,-0.0219,,,ret
2023-01-27,nh_nl,long-after-washout,,,-0.0016,-0.0036,,,ret
2023-01-30,nh_nl,long-after-washout,,,0.0144,0.0124,,,ret
2023-02-01,nh_nl,long-after-washout,,,0.0002,-0.0018,,,ret
2023-02-03,nh_nl,long-after-washout,,,0.0067,0.0047,,,ret
2023-02-07,nh_nl,long-after-washout,,,0.0109,0.0089,,,ret
2023-02-14,nh_nl,long-after-washout,,,0.0065,0.0045,,,ret
2023-02-20,nh_nl,long-after-washout,,,-0.0018,-0.0038,,,ret
2023-02-21,nh_nl,long-after-washout,,,-0.0142,-0.0162,,,ret
2023-02-22,nh_nl,long-after-washout,,,-0.0,-0.002,,,ret
2023-02-23,nh_nl,long-after-washout,,,-0.0037,-0.0057,,,ret
2023-02-24,nh_nl,long-after-washout,,,-0.0074,-0.0094,,,ret
2023-02-27,nh_nl,long-after-washout,,,0.0034,0.0014,,,ret
2023-03-02,nh_nl,long-after-washout,,,0.0115,0.0095,,,ret
2023-03-03,nh_nl,long-after-washout,,,0.0091,0.0071,,,ret
2023-03-13,nh_nl,long-after-washout,,,-0.0089,-0.0109,,,ret
2023-03-14,nh_nl,long-after-washout,,,0.0014,-0.0006,,,ret
2023-03-15,nh_nl,long-after-washout,,,0.0015,-0.0005,,,ret
2023-03-16,nh_nl,long-after-washout,,,0.0072,0.0052,,,ret
2023-03-17,nh_nl,long-after-washout,,,-0.0109,-0.0129,,,ret
2023-03-20,nh_nl,long-after-washout,,,0.0038,0.0018,,,ret
2023-03-21,nh_nl,long-after-washout,,,0.0048,0.0028,,,ret
2023-03-24,nh_nl,long-after-washout,,,-0.0053,-0.0073,,,ret
2023-03-27,nh_nl,long-after-washout,,,-0.0055,-0.0075,,,ret
2023-03-28,nh_nl,long-after-washout,,,0.0182,0.0162,,,ret
2023-04-28,nh_nl,short-after-euphoria,,,-0.0072,-0.0092,,,ret
2023-05-02,nh_nl,short-after-euphoria,,,-0.0007,-0.0027,,,ret
2023-05-03,nh_nl,short-after-euphoria,,,-0.0069,-0.0089,,,ret
2023-05-08,nh_nl,short-after-euphoria,,,0.0029,0.0009,,,ret
2023-05-31,nh_nl,short-after-euphoria,,,-0.003,-0.005,,,ret
2023-06-02,nh_nl,short-after-euphoria,,,-0.0036,-0.0056,,,ret
2023-06-05,nh_nl,short-after-euphoria,,,-0.0053,-0.0073,,,ret
2023-06-06,nh_nl,short-after-euphoria,,,-0.0107,-0.0127,,,ret
2023-06-07,nh_nl,short-after-euphoria,,,0.0052,0.0032,,,ret
2023-06-13,nh_nl,short-after-euphoria,,,-0.0019,-0.0039,,,ret
2023-06-14,nh_nl,short-after-euphoria,,,-0.0012,-0.0032,,,ret
2023-06-15,nh_nl,short-after-euphoria,,,-0.0095,-0.0115,,,ret
2023-06-16,nh_nl,short-after-euphoria,,,-0.0004,-0.0024,,,ret
2023-06-20,nh_nl,short-after-euphoria,,,-0.002,-0.004,,,ret
2023-06-21,nh_nl,short-after-euphoria,,,0.0094,0.0074,,,ret
2023-06-28,nh_nl,short-after-euphoria,,,-0.0067,-0.0087,,,ret
2023-06-30,nh_nl,short-after-euphoria,,,-0.0062,-0.0082,,,ret
2023-07-03,nh_nl,short-after-euphoria,,,0.0004,-0.0016,,,ret
2023-07-05,nh_nl,short-after-euphoria,,,-0.0075,-0.0095,,,ret
2023-07-06,nh_nl,short-after-euphoria,,,0.0071,0.0051,,,ret
2023-07-11,nh_nl,short-after-euphoria,,,-0.0048,-0.0068,,,ret
2023-07-12,nh_nl,short-after-euphoria,,,0.0036,0.0016,,,ret
2023-07-14,nh_nl,short-after-euphoria,,,-0.0038,-0.0058,,,ret
2023-07-20,nh_nl,short-after-euphoria,,,0.0022,0.0002,,,ret
2023-07-24,nh_nl,short-after-euphoria,,,-0.0049,-0.0069,,,ret
2023-07-25,nh_nl,short-after-euphoria,,,-0.0042,-0.0062,,,ret
2023-07-26,nh_nl,short-after-euphoria,,,-0.0025,-0.0045,,,ret
2023-07-27,nh_nl,short-after-euphoria,,,-0.0018,-0.0038,,,ret
2023-07-28,nh_nl,short-after-euphoria,,,-0.0091,-0.0111,,,ret
2023-07-31,nh_nl,short-after-euphoria,,,0.0004,-0.0016,,,ret
2023-08-09,nh_nl,short-after-euphoria,,,0.002,-0.0,,,ret
2023-08-31,nh_nl,short-after-euphoria,,,-0.0107,-0.0127,,,ret
2023-09-01,nh_nl,short-after-euphoria,,,-0.0114,-0.0134,,,ret
2023-09-04,nh_nl,short-after-euphoria,,,-0.0063,-0.0083,,,ret
2023-09-05,nh_nl,short-after-euphoria,,,-0.0006,-0.0026,,,ret
2023-09-07,nh_nl,short-after-euphoria,,,-0.009,-0.011,,,ret
2023-09-08,nh_nl,short-after-euphoria,,,-0.0132,-0.0152,,,ret
2023-09-11,nh_nl,short-after-euphoria,,,0.026,0.024,,,ret
2023-09-14,nh_nl,short-after-euphoria,,,-0.0034,-0.0054,,,ret
2023-11-06,nh_nl,short-after-euphoria,,,-0.0049,-0.0069,,,ret
2023-11-08,nh_nl,short-after-euphoria,,,0.001,-0.001,,,ret
2023-11-13,nh_nl,short-after-euphoria,,,-0.0125,-0.0145,,,ret
2023-11-15,nh_nl,short-after-euphoria,,,-0.0067,-0.0087,,,ret
2023-11-16,nh_nl,short-after-euphoria,,,-0.0029,-0.0049,,,ret
2023-11-17,nh_nl,short-after-euphoria,,,-0.0001,-0.0021,,,ret
2023-11-20,nh_nl,short-after-euphoria,,,-0.0012,-0.0032,,,ret
2023-11-21,nh_nl,short-after-euphoria,,,0.0012,-0.0008,,,ret
2023-11-28,nh_nl,short-after-euphoria,,,-0.0061,-0.0081,,,ret
2023-11-29,nh_nl,short-after-euphoria,,,-0.0087,-0.0107,,,ret
2023-11-30,nh_nl,short-after-euphoria,,,-0.0056,-0.0076,,,ret
2023-12-01,nh_nl,short-after-euphoria,,,-0.0183,-0.0203,,,ret
2023-12-04,nh_nl,short-after-euphoria,,,-0.0063,-0.0083,,,ret
2023-12-05,nh_nl,short-after-euphoria,,,-0.0067,-0.0087,,,ret
2023-12-06,nh_nl,short-after-euphoria,,,-0.0046,-0.0066,,,ret
2023-12-07,nh_nl,short-after-euphoria,,,0.0037,0.0017,,,ret
2023-12-08,nh_nl,short-after-euphoria,,,-0.0082,-0.0102,,,ret
2023-12-11,nh_nl,short-after-euphoria,,,0.0041,0.0021,,,ret
2023-12-13,nh_nl,short-after-euphoria,,,-0.0134,-0.0154,,,ret
2023-12-14,nh_nl,short-after-euphoria,,,-0.0025,-0.0045,,,ret
2023-12-15,nh_nl,short-after-euphoria,,,-0.0024,-0.0044,,,ret
2023-12-18,nh_nl,short-after-euphoria,,,-0.0009,-0.0029,,,ret
2023-12-19,nh_nl,short-after-euphoria,,,0.0301,0.0281,,,ret
2023-12-26,nh_nl,short-after-euphoria,,,-0.0055,-0.0075,,,ret
2023-12-27,nh_nl,short-after-euphoria,,,-0.0065,-0.0085,,,ret
2023-12-28,nh_nl,short-after-euphoria,,,-0.006,-0.008,,,ret
2023-12-29,nh_nl,short-after-euphoria,,,-0.0039,-0.0059,,,ret
2024-01-01,nh_nl,short-after-euphoria,,,-0.0009,-0.0029,,,ret
2024-01-02,nh_nl,short-after-euphoria,,,-0.0024,-0.0044,,,ret
2024-01-03,nh_nl,short-after-euphoria,,,-0.0125,-0.0145,,,ret
2024-01-04,nh_nl,short-after-euphoria,,,-0.0016,-0.0036,,,ret
2024-01-05,nh_nl,short-after-euphoria,,,0.0079,0.0059,,,ret
2024-01-09,nh_nl,short-after-euphoria,,,-0.0035,-0.0055,,,ret
2024-01-10,nh_nl,short-after-euphoria,,,-0.0043,-0.0063,,,ret
2024-01-11,nh_nl,short-after-euphoria,,,-0.0053,-0.0073,,,ret
2024-01-12,nh_nl,short-after-euphoria,,,-0.0069,-0.0089,,,ret
2024-01-15,nh_nl,short-after-euphoria,,,0.0034,0.0014,,,ret
2024-01-19,nh_nl,short-after-euphoria,,,0.0237,0.0217,,,ret
2024-01-24,nh_nl,short-after-euphoria,,,0.0012,-0.0008,,,ret
2024-01-29,nh_nl,short-after-euphoria,,,0.0026,0.0006,,,ret
2024-01-31,nh_nl,short-after-euphoria,,,0.0003,-0.0017,,,ret
2024-02-01,nh_nl,short-after-euphoria,,,-0.0103,-0.0123,,,ret
2024-02-02,nh_nl,short-after-euphoria,,,0.0012,-0.0008,,,ret
2024-02-05,nh_nl,short-after-euphoria,,,-0.0107,-0.0127,,,ret
2024-02-06,nh_nl,short-after-euphoria,,,-0.009,-0.011,,,ret
2024-02-07,nh_nl,short-after-euphoria,,,0.0012,-0.0008,,,ret
2024-02-08,nh_nl,short-after-euphoria,,,0.0052,0.0032,,,ret
2024-02-16,nh_nl,short-after-euphoria,,,-0.0071,-0.0091,,,ret
2024-02-19,nh_nl,short-after-euphoria,,,-0.0,-0.002,,,ret
2024-03-04,nh_nl,short-after-euphoria,,,0.0025,0.0005,,,ret
2024-03-05,nh_nl,short-after-euphoria,,,0.007,0.005,,,ret
2024-03-13,nh_nl,long-after-washout,,,0.0245,0.0225,,,ret
2024-04-08,nh_nl,short-after-euphoria,,,0.0016,-0.0004,,,ret
2024-05-02,nh_nl,short-after-euphoria,,,0.0041,0.0021,,,ret
2024-05-09,nh_nl,long-after-washout,,,0.0093,0.0073,,,ret
2024-05-17,nh_nl,short-after-euphoria,,,-0.0121,-0.0141,,,ret
2024-05-21,nh_nl,short-after-euphoria,,,-0.0032,-0.0052,,,ret
2024-05-22,nh_nl,short-after-euphoria,,,-0.0095,-0.0115,,,ret
2024-05-23,nh_nl,short-after-euphoria,,,0.0005,-0.0015,,,ret
2024-06-03,nh_nl,short-after-euphoria,,,0.0702,0.0682,,,ret
2024-06-12,nh_nl,short-after-euphoria,,,-0.0081,-0.0101,,,ret
2024-06-13,nh_nl,short-after-euphoria,,,-0.0081,-0.0101,,,ret
2024-06-14,nh_nl,short-after-euphoria,,,-0.0061,-0.0081,,,ret
2024-06-18,nh_nl,short-after-euphoria,,,0.0089,0.0069,,,ret
2024-06-24,nh_nl,short-after-euphoria,,,0.0009,-0.0011,,,ret
2024-07-01,nh_nl,short-after-euphoria,,,0.0044,0.0024,,,ret
2024-07-05,nh_nl,short-after-euphoria,,,0.0003,-0.0017,,,ret
2024-07-08,nh_nl,short-after-euphoria,,,-0.0033,-0.0053,,,ret
2024-07-26,nh_nl,short-after-euphoria,,,-0.0103,-0.0123,,,ret
2024-07-31,nh_nl,short-after-euphoria,,,0.0033,0.0013,,,ret
2024-08-05,nh_nl,long-after-washout,,,-0.0054,-0.0074,,,ret
2024-08-06,nh_nl,long-after-washout,,,0.0228,0.0208,,,ret
2024-08-30,nh_nl,short-after-euphoria,,,0.0002,-0.0018,,,ret
2024-09-12,nh_nl,short-after-euphoria,,,-0.0056,-0.0076,,,ret
2024-09-13,nh_nl,short-after-euphoria,,,-0.0021,-0.0041,,,ret
2024-09-20,nh_nl,short-after-euphoria,,,-0.0081,-0.0101,,,ret
2024-09-23,nh_nl,short-after-euphoria,,,-0.0008,-0.0028,,,ret
2024-10-21,nh_nl,long-after-washout,,,-0.0244,-0.0264,,,ret
2024-10-22,nh_nl,long-after-washout,,,0.0026,0.0006,,,ret
2024-10-25,nh_nl,long-after-washout,,,0.0098,0.0078,,,ret
2024-11-04,nh_nl,long-after-washout,,,0.008,0.006,,,ret
2024-11-11,nh_nl,long-after-washout,,,-0.0127,-0.0147,,,ret
2024-11-12,nh_nl,long-after-washout,,,-0.0194,-0.0214,,,ret
2024-11-13,nh_nl,long-after-washout,,,0.001,-0.001,,,ret
2024-11-14,nh_nl,long-after-washout,,,-0.0017,-0.0037,,,ret
2024-11-18,nh_nl,long-after-washout,,,0.004,0.002,,,ret
2024-11-21,nh_nl,long-after-washout,,,0.0132,0.0112,,,ret
2024-12-20,nh_nl,long-after-washout,,,0.0027,0.0007,,,ret
2025-01-06,nh_nl,long-after-washout,,,0.0058,0.0038,,,ret
2025-01-08,nh_nl,long-after-washout,,,-0.009,-0.011,,,ret
2025-01-09,nh_nl,long-after-washout,,,-0.0187,-0.0207,,,ret
2025-01-10,nh_nl,long-after-washout,,,-0.0356,-0.0376,,,ret
2025-01-13,nh_nl,long-after-washout,,,0.0232,0.0212,,,ret
2025-01-15,nh_nl,long-after-washout,,,0.0118,0.0098,,,ret
2025-01-21,nh_nl,long-after-washout,,,-0.0111,-0.0131,,,ret
2025-01-22,nh_nl,long-after-washout,,,0.0114,0.0094,,,ret
2025-01-24,nh_nl,long-after-washout,,,-0.0265,-0.0285,,,ret
2025-01-27,nh_nl,long-after-washout,,,-0.0018,-0.0038,,,ret
2025-01-28,nh_nl,long-after-washout,,,0.0226,0.0206,,,ret
2025-02-03,nh_nl,long-after-washout,,,0.0149,0.0129,,,ret
2025-02-10,nh_nl,long-after-washout,,,-0.0256,-0.0276,,,ret
2025-02-11,nh_nl,long-after-washout,,,0.0014,-0.0006,,,ret
2025-02-12,nh_nl,long-after-washout,,,-0.0001,-0.0021,,,ret
2025-02-13,nh_nl,long-after-washout,,,-0.0229,-0.0249,,,ret
2025-02-14,nh_nl,long-after-washout,,,0.0052,0.0032,,,ret
2025-02-17,nh_nl,long-after-washout,,,-0.008,-0.01,,,ret
2025-02-18,nh_nl,long-after-washout,,,0.0147,0.0127,,,ret
2025-02-21,nh_nl,long-after-washout,,,-0.0076,-0.0096,,,ret
2025-02-24,nh_nl,long-after-washout,,,-0.0062,-0.0082,,,ret
2025-02-25,nh_nl,long-after-washout,,,-0.0122,-0.0142,,,ret
2025-02-27,nh_nl,long-after-washout,,,-0.0206,-0.0226,,,ret
2025-02-28,nh_nl,long-after-washout,,,0.0034,0.0014,,,ret
2025-03-03,nh_nl,long-after-washout,,,0.0027,0.0007,,,ret
2025-03-04,nh_nl,long-after-washout,,,0.0248,0.0228,,,ret
2025-03-10,nh_nl,long-after-washout,,,0.0066,0.0046,,,ret
2025-03-12,nh_nl,long-after-washout,,,-0.0061,-0.0081,,,ret
2025-03-13,nh_nl,long-after-washout,,,0.0085,0.0065,,,ret
2025-03-17,nh_nl,long-after-washout,,,0.0215,0.0195,,,ret
2025-04-01,nh_nl,long-after-washout,,,0.0114,0.0094,,,ret
2025-04-03,nh_nl,long-after-washout,,,-0.0265,-0.0285,,,ret
2025-04-04,nh_nl,long-after-washout,,,-0.0335,-0.0355,,,ret
2025-04-07,nh_nl,long-after-washout,,,0.0176,0.0156,,,ret
2025-04-09,nh_nl,long-after-washout,,,0.0191,0.0171,,,ret
2025-08-29,nh_nl,long-after-washout,,,0.0163,0.0143,,,ret
2025-12-03,nh_nl,long-after-washout,,,-0.0002,-0.0022,,,ret
2025-12-08,nh_nl,long-after-washout,,,0.0054,0.0034,,,ret
2025-12-10,nh_nl,long-after-washout,,,0.0105,0.0085,,,ret
2025-12-16,nh_nl,long-after-washout,,,-0.0046,-0.0066,,,ret
2025-12-17,nh_nl,long-after-washout,,,0.0014,-0.0006,,,ret
2026-01-08,nh_nl,long-after-washout,,,-0.0089,-0.0109,,,ret
2026-01-09,nh_nl,long-after-washout,,,0.0013,-0.0007,,,ret
2026-01-13,nh_nl,long-after-washout,,,0.0039,0.0019,,,ret
2026-01-20,nh_nl,long-after-washout,,,-0.0066,-0.0086,,,ret
2026-01-21,nh_nl,long-after-washout,,,0.0117,0.0097,,,ret
2026-01-23,nh_nl,long-after-washout,,,0.0076,0.0056,,,ret
2026-02-02,nh_nl,long-after-washout,,,0.0269,0.0249,,,ret
2026-02-19,nh_nl,long-after-washout,,,0.0062,0.0042,,,ret
2026-03-02,nh_nl,long-after-washout,,,-0.0251,-0.0271,,,ret
2026-03-04,nh_nl,long-after-washout,,,0.016,0.014,,,ret
2026-03-05,nh_nl,long-after-washout,,,-0.0059,-0.0079,,,ret
2026-03-06,nh_nl,long-after-washout,,,-0.0202,-0.0222,,,ret
2026-03-09,nh_nl,long-after-washout,,,0.0182,0.0162,,,ret
2026-03-11,nh_nl,long-after-washout,,,-0.004,-0.006,,,ret
2026-03-12,nh_nl,long-after-washout,,,-0.0241,-0.0261,,,ret
2026-03-13,nh_nl,long-after-washout,,,-0.0035,-0.0055,,,ret
2026-03-16,nh_nl,long-after-washout,,,0.011,0.009,,,ret
2026-03-17,nh_nl,long-after-washout,,,0.0158,0.0138,,,ret
2026-03-19,nh_nl,long-after-washout,,,0.0036,0.0016,,,ret
2026-03-20,nh_nl,long-after-washout,,,-0.0384,-0.0404,,,ret
2026-03-23,nh_nl,long-after-washout,,,0.0234,0.0214,,,ret
2026-03-24,nh_nl,long-after-washout,,,0.0224,0.0204,,,ret
2026-03-27,nh_nl,long-after-washout,,,-0.025,-0.027,,,ret
2026-03-30,nh_nl,long-after-washout,,,0.0239,0.0219,,,ret
2026-04-02,nh_nl,long-after-washout,,,0.0163,0.0143,,,ret
2026-04-06,nh_nl,long-after-washout,,,0.002,0.0,,,ret
2026-05-12,nh_nl,long-after-washout,,,0.0058,0.0038,,,ret
2026-06-01,nh_nl,long-after-washout,,,0.0051,0.0031,,,ret
2026-06-03,nh_nl,long-after-washout,,,0.0038,0.0018,,,ret
2026-06-08,nh_nl,long-after-washout,,,0.015,0.013,,,ret
2026-06-10,nh_nl,long-after-washout,,,-0.0075,-0.0095,,,ret
2026-06-11,nh_nl,long-after-washout,,,0.0209,0.0189,,,ret
2026-06-23,nh_nl,long-after-washout,,,0.0031,0.0011,,,ret
