date,instrument,direction,entry,exit,R_mid,R_cross,rupees_mid,fees_rupees,fill_unit
2026-05-19,vwap,,,,0.4565,0.4408,456.52,15.7,R
2026-05-19,vwap,,,,0.1604,0.1549,160.37,5.51,R
2026-05-19,vwap,,,,0.1604,0.1549,160.37,5.51,R
2026-05-20,sma,,,,0.3457,0.3371,345.73,8.61,R
2026-05-20,ema,,,,0.1756,0.1701,175.64,5.53,R
2026-05-20,ema,,,,0.25,0.2435,250.02,6.49,R
2026-05-20,ema,,,,0.1919,0.1859,191.95,6.03,R
2026-05-21,sma,,,,0.0627,0.0533,62.74,9.44,R
2026-05-21,sma,,,,0.2396,0.2266,239.57,12.95,R
2026-05-21,sma,,,,-0.8431,-0.8585,-843.14,15.39,R
2026-05-21,sma,,,,-0.845,-0.8623,-845.01,17.34,R
2026-05-21,sma,,,,0.0373,0.0257,37.33,11.59,R
2026-05-21,sma,,,,0.0365,0.0252,36.5,11.34,R
2026-05-21,pct_from_hilo,,,,0.2165,0.2095,216.54,7.02,R
2026-05-21,pct_from_hilo,,,,0.3096,0.2996,309.62,10.04,R
2026-05-21,pct_from_hilo,,,,0.3428,0.3317,342.77,11.1,R
2026-05-21,vwap,,,,0.5356,0.5264,535.61,9.22,R
2026-05-21,vwap,,,,0.4318,0.4244,431.83,7.45,R
2026-05-21,roc,,,,0.2434,0.2366,243.4,6.83,R
2026-05-22,sma,,,,-0.8412,-0.8547,-841.16,13.57,R
2026-05-26,sma,,,,0.091,0.0809,91.03,10.09,R
2026-05-29,stddev_returns,,,,0.3767,0.3693,376.73,7.48,R
2026-05-29,stddev_returns,,,,0.4561,0.447,456.08,9.05,R
2026-05-29,sma,,,,0.0611,0.0536,61.06,7.43,R
2026-05-29,sma,,,,-0.575,-0.583,-574.98,7.99,R
2026-06-01,obv,,,,0.0498,0.0387,49.84,11.19,R
2026-06-01,obv,,,,0.422,0.4114,422.01,10.56,R
2026-06-01,obv,,,,0.3594,0.3504,359.39,8.98,R
2026-06-01,obv,,,,0.0605,0.0469,60.49,13.57,R
2026-06-01,obv,,,,0.428,0.4173,427.98,10.69,R
2026-06-01,obv,,,,0.0445,0.0345,44.46,9.98,R
2026-06-01,sma,,,,0.0649,0.0589,64.89,5.94,R
2026-06-01,ema,,,,0.0344,0.0297,34.36,4.68,R
2026-06-02,vwap,,,,-0.0157,-0.0333,-15.7,17.59,R
2026-06-02,vwap,,,,0.2922,0.2867,292.22,5.47,R
2026-06-02,vwap,,,,0.2922,0.2867,292.22,5.47,R
2026-06-02,vwap,,,,0.8318,0.8163,831.79,15.54,R
2026-06-02,sma,,,,0.518,0.5081,517.98,9.86,R
2026-06-02,sma,,,,0.4312,0.423,431.2,8.21,R
2026-06-03,vwap,,,,0.3214,0.3059,321.41,15.46,R
2026-06-03,vwap,,,,-0.8135,-0.8402,-813.5,26.68,R
2026-06-03,vwap,,,,0.1788,0.165,178.78,13.77,R
2026-06-04,zscore,,,,-1.1306,-1.1521,-1130.61,21.51,R
2026-06-04,zscore,,,,-1.1252,-1.1415,-1125.23,16.25,R
2026-06-05,mfi,,,,0.4892,0.4701,489.21,19.12,R
2026-06-05,mfi,,,,0.4747,0.4562,474.72,18.54,R
2026-06-05,sma,,,,0.054,0.043,54.0,10.97,R
2026-06-05,ema,,,,0.0134,0.008,13.45,5.47,R
2026-06-08,mfi,,,,0.7258,0.7086,725.76,17.12,R
2026-06-08,sma,,,,0.414,0.4079,414.0,6.1,R
2026-06-08,sma,,,,0.423,0.4167,422.98,6.23,R
2026-06-08,ema,,,,0.1308,0.1259,130.77,4.84,R
2026-06-09,zscore,,,,-1.0107,-1.0214,-1010.66,10.7,R
2026-06-09,obv,,,,-0.8302,-0.8417,-830.24,11.42,R
2026-06-09,obv,,,,-0.8339,-0.8488,-833.89,14.9,R
2026-06-09,obv,,,,-0.8284,-0.8379,-828.36,9.54,R
2026-06-10,mfi,,,,0.4591,0.4456,459.11,13.52,R
2026-06-11,vwap,,,,0.007,-0.0078,6.97,14.75,R
2026-06-11,ema,,,,0.0036,-0.0039,3.6,7.55,R
2026-06-12,vwap,,,,0.8259,0.7952,825.94,30.72,R
2026-06-12,vwap,,,,0.8301,0.7992,830.11,30.9,R
2026-06-12,vwap,,,,0.8265,0.7958,826.53,30.77,R
2026-06-15,dist_from_ma,,,,0.3049,0.2953,304.9,9.6,R
2026-06-15,dist_from_ma,,,,0.3793,0.3674,379.35,11.95,R
2026-06-16,cci,,,,0.0179,0.0125,17.95,5.42,R
2026-06-16,cci,,,,0.0439,0.0307,43.89,13.22,R
2026-06-18,adx,,,,0.4603,0.4414,460.29,18.86,R
2026-06-18,vwap,,,,0.8239,0.8086,823.93,15.36,R
2026-06-18,dist_from_ma,,,,-0.5213,-0.5284,-521.33,7.09,R
2026-06-18,dist_from_ma,,,,0.0425,0.0374,42.47,5.06,R
2026-06-18,dist_from_ma,,,,-0.0839,-0.0896,-83.93,5.63,R
2026-06-18,ema,,,,0.4047,0.3972,404.74,7.53,R
2026-06-19,mfi,,,,0.2918,0.2774,291.8,14.37,R
2026-06-19,mfi,,,,0.4843,0.4605,484.31,23.85,R
2026-06-19,mfi,,,,0.4991,0.4745,499.13,24.6,R
2026-06-19,mfi,,,,0.2919,0.2775,291.9,14.37,R
2026-06-19,ema,,,,0.2458,0.2405,245.81,5.34,R
2026-06-22,mfi,,,,0.1207,0.0972,120.65,23.45,R
2026-06-22,mfi,,,,0.1012,0.0815,101.19,19.66,R
2026-06-22,rsi,,,,0.578,0.5694,577.97,8.6,R
2026-06-22,ema,,,,0.3043,0.2951,304.26,9.14,R
2026-06-23,vwap,,,,-0.5543,-0.5701,-554.33,15.79,R
2026-06-23,vwap,,,,0.3859,0.3733,385.91,12.65,R
2026-06-23,vwap,,,,0.5041,0.4876,504.07,16.5,R
2026-06-23,vwap,,,,0.3805,0.368,380.5,12.49,R
2026-06-23,vwap,,,,-0.8143,-0.8289,-814.26,14.59,R
2026-06-23,vwap,,,,-0.8159,-0.8322,-815.9,16.31,R
2026-06-23,vwap,,,,-0.8139,-0.8282,-813.94,14.27,R
2026-06-23,rsi,,,,0.4112,0.4035,411.19,7.69,R
2026-06-23,vwap,,,,0.0638,0.057,63.82,6.84,R
2026-06-23,sma,,,,0.2761,0.2648,276.13,11.35,R
2026-06-23,sma,,,,0.3001,0.2878,300.11,12.32,R
2026-06-24,obv,,,,0.0541,0.0419,54.09,12.16,R
2026-06-24,obv,,,,0.0451,0.035,45.08,10.11,R
2026-06-25,obv,,,,0.4567,0.436,456.7,20.7,R
2026-06-25,obv,,,,0.3362,0.3209,336.15,15.25,R
2026-06-25,obv,,,,0.3765,0.3595,376.55,17.05,R
2026-06-25,vwap,,,,0.8352,0.8043,835.16,30.83,R
2026-06-25,vwap,,,,0.831,0.8004,831.0,30.65,R
2026-06-25,vwap,,,,0.8315,0.8008,831.49,30.69,R
2026-06-25,sma,,,,0.0785,0.0695,78.47,9.0,R
2026-06-25,sma,,,,0.0713,0.0631,71.26,8.18,R
2026-06-29,obv,,,,-0.8328,-0.8467,-832.82,13.92,R
2026-06-29,stddev_returns,,,,0.2727,0.2657,272.66,6.93,R
2026-06-29,stddev_returns,,,,0.2252,0.2195,225.18,5.71,R
2026-06-29,ema,,,,0.3018,0.2933,301.78,8.44,R
2026-06-30,stddev_returns,,,,0.0446,0.0325,44.58,12.1,R
2026-06-30,hist_vol,,,,0.0286,0.0208,28.58,7.74,R
2026-07-01,mfi,,,,0.376,0.3602,376.03,15.87,R
2026-07-01,mfi,,,,0.5023,0.4811,502.27,21.16,R
2026-07-01,mfi,,,,0.3761,0.3603,376.13,15.87,R
2026-07-01,vwap,,,,0.8187,0.796,818.7,22.67,R
2026-07-01,vwap,,,,-0.8301,-0.8413,-830.08,11.18,R
2026-07-01,vwap,,,,-0.8339,-0.8487,-833.89,14.82,R
2026-07-01,vwap,,,,-0.8303,-0.8417,-830.32,11.34,R
2026-07-01,rsi,,,,0.2868,0.2806,286.81,6.17,R
2026-07-01,sma,,,,0.443,0.4313,443.0,11.69,R
2026-07-01,sma,,,,0.4897,0.4768,489.68,12.92,R
2026-07-01,sma,,,,0.4076,0.3969,407.64,10.75,R
2026-07-02,obv,,,,0.6129,0.6023,612.91,10.6,R
2026-07-02,obv,,,,0.5113,0.5025,511.32,8.84,R
2026-07-02,vwap,,,,-0.6814,-0.6884,-681.41,6.98,R
2026-07-03,dist_from_ma,,,,0.0167,0.0049,16.65,11.75,R
2026-07-03,dist_from_ma,,,,0.0215,0.0064,21.55,15.15,R
2026-07-03,dist_from_ma,,,,0.0207,0.0061,20.7,14.6,R
2026-07-03,obv,,,,0.8359,0.8218,835.93,14.09,R
2026-07-03,cci,,,,0.0664,0.0605,66.38,5.88,R
2026-07-03,cci,,,,-0.783,-0.7974,-783.03,14.34,R
2026-07-06,vwap,,,,0.8481,0.8335,848.05,14.58,R
2026-07-06,vwap,,,,0.6403,0.6292,640.26,11.01,R
2026-07-06,vwap,,,,0.6493,0.6382,649.35,11.18,R
2026-07-06,vwap,,,,1.1289,1.1108,1128.93,18.11,R
2026-07-07,vwap,,,,0.9223,0.9056,922.34,16.71,R
2026-07-07,vwap,,,,0.9033,0.8869,903.26,16.35,R
2026-07-08,obv,,,,-1.0178,-1.0354,-1017.75,17.65,R
2026-07-08,obv,,,,-1.0214,-1.0428,-1021.4,21.4,R
2026-07-08,obv,,,,-1.0157,-1.0315,-1015.75,15.75,R
2026-07-08,rsi,,,,0.1712,0.1647,171.17,6.51,R
2026-07-08,rsi,,,,0.2204,0.2121,220.43,8.36,R
2026-07-08,ema,,,,-0.4427,-0.4513,-442.72,8.57,R
2026-07-08,ema,,,,-0.4403,-0.4465,-440.29,6.23,R
2026-07-08,ema,,,,-0.4415,-0.4489,-441.46,7.4,R
2026-07-09,ema,,,,0.0125,0.0045,12.5,8.03,R
2026-07-10,mfi,,,,0.1515,0.1291,151.49,22.35,R
2026-07-10,mfi,,,,0.1135,0.0967,113.47,16.77,R
2026-07-10,mfi,,,,0.1134,0.0967,113.42,16.72,R
2026-07-10,vwap,,,,0.159,0.1341,158.95,24.83,R
2026-07-10,vwap,,,,0.1381,0.1165,138.08,21.58,R
2026-07-10,adx,,,,0.2818,0.2752,281.82,6.57,R
2026-07-10,adx,,,,0.3179,0.3105,317.9,7.38,R
2026-07-10,adx,,,,0.3776,0.3688,377.64,8.8,R
2026-07-10,sma,,,,0.0948,0.08,94.82,14.82,R
2026-07-10,stddev_returns,,,,0.2482,0.2423,248.23,5.91,R
2026-07-10,stddev_returns,,,,0.3005,0.2934,300.54,7.16,R
2026-07-10,ema,,,,-0.44,-0.446,-440.01,5.99,R
2026-07-10,ema,,,,-0.4396,-0.445,-439.58,5.47,R
2026-07-10,ema,,,,0.1895,0.1819,189.47,7.55,R
2026-07-10,ema,,,,-0.4376,-0.4411,-437.58,3.52,R
2026-07-10,ema,,,,0.1245,0.1195,124.51,4.97,R
2026-07-13,rsi,,,,0.0481,0.0393,48.08,8.77,R
2026-07-13,sma,,,,-0.64,-0.653,-639.97,12.98,R
2026-07-13,sma,,,,-0.6367,-0.6465,-636.74,9.75,R
2026-07-13,sma,,,,-0.6353,-0.6436,-635.3,8.31,R
2026-07-13,roc,,,,0.2855,0.2776,285.49,7.93,R
2026-07-14,vwap,,,,0.2621,0.2517,262.11,10.37,R
2026-07-14,rsi,,,,0.1809,0.1748,180.88,6.03,R
2026-07-14,rsi,,,,0.233,0.2252,232.97,7.75,R
2026-07-15,sma,,,,0.4505,0.4427,450.46,7.81,R
2026-07-15,ema,,,,0.0173,0.0092,17.32,8.12,R
2026-07-16,atr,,,,0.3832,0.3686,383.17,14.6,R
2026-07-16,atr,,,,0.3631,0.3492,363.07,13.82,R
2026-07-16,atr,,,,0.3599,0.3462,359.88,13.68,R
2026-07-16,ema,,,,0.0283,0.0214,28.3,6.95,R
2026-07-17,obv,,,,0.5012,0.4795,501.25,21.75,R
2026-07-17,ema,,,,0.1589,0.1529,158.89,6.01,R
2026-07-20,adx,,,,0.0443,0.0212,44.33,23.11,R
2026-07-20,rsi,,,,0.0723,0.0639,72.32,8.46,R
2026-07-20,rsi,,,,0.063,0.0556,62.98,7.35,R
2026-07-20,rsi,,,,0.0489,0.0432,48.89,5.73,R
2026-07-20,sma,,,,0.0225,0.0108,22.54,11.76,R
2026-07-20,ema,,,,0.0242,0.0156,24.24,8.66,R
2026-07-21,ema,,,,0.0368,0.0292,36.83,7.62,R
2026-07-22,vwap,,,,0.6377,0.6208,637.71,16.91,R
2026-07-22,vwap,,,,0.224,0.2181,224.0,5.92,R
2026-07-22,vwap,,,,0.224,0.2181,224.0,5.92,R
2026-07-22,sma,,,,0.4734,0.4637,473.41,9.69,R
2026-07-22,sma,,,,0.0117,-0.0019,11.72,13.61,R
2026-07-22,sma,,,,0.4252,0.4165,425.23,8.72,R
2026-07-23,vwap,,,,0.0572,0.0474,57.19,9.77,R
2026-07-23,vwap,,,,0.3942,0.383,394.16,11.12,R
2026-07-23,vwap,,,,0.4889,0.4751,488.92,13.78,R
2026-07-23,vwap,,,,0.2281,0.2102,228.1,17.87,R
2026-07-27,vwap,,,,0.4396,0.4182,439.58,21.39,R
2026-07-27,vwap,,,,0.5062,0.4815,506.17,24.65,R
2026-07-27,sma,,,,0.1847,0.1757,184.67,8.99,R
2026-07-27,sma,,,,0.3019,0.2872,301.87,14.7,R
2026-07-28,vwap,,,,0.3438,0.3263,343.82,17.53,R
2026-07-28,atr,,,,0.0892,0.0748,89.23,14.46,R
2026-07-28,atr,,,,0.0885,0.0741,88.49,14.37,R
2026-07-28,atr,,,,0.0942,0.0789,94.22,15.3,R
2026-07-28,rsi,,,,0.2257,0.2204,225.72,5.36,R
2026-07-28,rsi,,,,0.2907,0.2838,290.72,6.91,R
2026-07-28,rsi,,,,0.3337,0.3258,333.68,7.92,R
2026-07-29,sma,,,,0.0335,0.0267,33.49,6.76,R
2026-07-30,obv,,,,-1.0138,-1.0277,-1013.85,13.85,R
2026-07-30,obv,,,,-0.8729,-0.8897,-872.9,16.8,R
2026-07-30,obv,,,,-1.0124,-1.0248,-1012.4,12.4,R
2026-07-30,obv,,,,0.1207,0.1056,120.71,15.15,R
2026-07-30,obv,,,,0.0925,0.0809,92.49,11.59,R
2026-07-30,obv,,,,0.0771,0.0675,77.14,9.66,R
2026-07-31,dist_from_ma,,,,0.4843,0.4702,484.31,14.11,R
2026-07-31,dist_from_ma,,,,0.4365,0.4238,436.5,12.72,R
2026-07-31,dist_from_ma,,,,0.2528,0.2455,252.83,7.36,R
2026-07-31,ema,,,,-0.4427,-0.4512,-442.68,8.53,R
2026-07-31,ema,,,,-0.4415,-0.4489,-441.53,7.38,R
2026-08-03,vwap,,,,0.3941,0.3814,394.13,12.76,R
2026-08-03,vwap,,,,0.3886,0.3761,388.63,12.58,R
2026-08-03,vwap,,,,0.4757,0.4603,475.7,15.4,R
2026-08-03,pct_from_hilo,,,,0.4253,0.4105,425.32,14.78,R
2026-08-03,pct_from_hilo,,,,0.3551,0.3427,355.08,12.34,R
2026-08-03,pct_from_hilo,,,,0.2483,0.2397,248.3,8.64,R
2026-08-03,rsi,,,,0.2496,0.2423,249.64,7.33,R
2026-08-03,adx,,,,0.2007,0.1948,200.69,5.9,R
2026-08-03,rsi,,,,0.1791,0.1738,179.09,5.26,R
2026-08-03,rsi,,,,0.2648,0.257,264.8,7.75,R
2026-08-03,adx,,,,0.2584,0.2508,258.36,7.59,R
2026-08-03,adx,,,,0.2175,0.2111,217.49,6.37,R
2026-08-03,sma,,,,0.3049,0.2931,304.88,11.81,R
2026-08-04,stddev_returns,,,,0.0545,0.0436,54.48,10.93,R
2026-08-04,stddev_returns,,,,0.0566,0.0453,56.63,11.34,R
2026-08-04,stddev_returns,,,,0.0452,0.0361,45.17,9.05,R
2026-08-04,dist_from_ma,,,,0.4019,0.39,401.91,11.92,R
2026-08-04,stddev_returns,,,,0.2117,0.2042,211.7,7.46,R
2026-08-04,stddev_returns,,,,0.2564,0.2473,256.39,9.06,R
2026-08-04,sma,,,,0.2623,0.2477,262.28,14.54,R
2026-08-04,sma,,,,0.1605,0.1516,160.45,8.9,R
2026-08-04,sma,,,,0.2605,0.2483,260.48,12.19,R
2026-08-04,hist_vol,,,,0.0306,0.0245,30.65,6.13,R
2026-08-04,hist_vol,,,,0.0381,0.0305,38.11,7.64,R
2026-08-04,hist_vol,,,,0.0365,0.0292,36.47,7.31,R
2026-08-05,zscore,,,,-1.0211,-1.0431,-1021.14,21.98,R
2026-08-05,atr,,,,0.2742,0.2662,274.22,8.0,R
2026-08-05,atr,,,,0.3454,0.3354,345.44,10.05,R
2026-08-05,atr,,,,0.412,0.4,412.05,12.03,R
2026-08-05,ema,,,,-0.4428,-0.4515,-442.77,8.7,R
2026-08-05,ema,,,,-0.4397,-0.4455,-439.75,5.73,R
2026-08-06,vwap,,,,0.7677,0.7551,767.71,12.57,R
2026-08-06,vwap,,,,0.9522,0.9366,952.19,15.59,R
2026-08-06,sma,,,,0.2753,0.2658,275.27,9.49,R
2026-08-06,sma,,,,0.2473,0.2387,247.27,8.53,R
2026-08-06,sma,,,,0.2965,0.2863,296.54,10.23,R
2026-08-06,ema,,,,0.4085,0.4019,408.54,6.68,R
2026-08-06,ema,,,,-0.442,-0.4501,-442.05,8.07,R
2026-08-07,vwap,,,,0.1037,0.0859,103.67,17.81,R
2026-08-07,vwap,,,,-0.9154,-0.9299,-915.4,14.5,R
2026-08-07,vwap,,,,-0.8993,-0.9155,-899.28,16.2,R
2026-08-07,cci,,,,0.5086,0.4931,508.62,15.47,R
2026-08-07,stddev_returns,,,,-0.3889,-0.3956,-388.94,6.68,R
2026-08-07,stddev_returns,,,,-0.4109,-0.4179,-410.87,7.06,R
2026-08-07,stddev_returns,,,,-0.2124,-0.2195,-212.38,7.13,R
2026-08-07,sma,,,,0.579,0.5694,578.96,9.53,R
2026-08-07,hist_vol,,,,-0.261,-0.2654,-260.96,4.49,R
2026-08-10,stddev_returns,,,,0.38,0.3686,380.04,11.45,R
2026-08-10,stddev_returns,,,,0.3029,0.2938,302.91,9.12,R
2026-08-10,stddev_returns,,,,0.3655,0.3545,365.55,11.0,R
2026-08-10,hist_vol,,,,0.2449,0.2375,244.86,7.37,R
2026-08-10,hist_vol,,,,0.2056,0.1994,205.57,6.2,R
2026-08-10,hist_vol,,,,0.2559,0.2481,255.86,7.72,R
2026-08-11,dist_from_ma,,,,1.158,1.1392,1158.01,18.83,R
2026-08-11,dist_from_ma,,,,1.2035,1.184,1203.53,19.53,R
2026-08-11,dist_from_ma,,,,0.9308,0.9157,930.82,15.13,R
2026-08-11,vwap,,,,0.5946,0.5821,594.62,12.54,R
2026-08-11,vwap,,,,-0.9589,-0.9753,-958.89,16.4,R
2026-08-11,vwap,,,,-0.9545,-0.9663,-954.46,11.88,R
2026-08-11,vwap,,,,-0.9501,-0.9577,-950.08,7.59,R
2026-08-11,vwap,,,,0.5858,0.5735,585.8,12.34,R
2026-08-11,vwap,,,,0.7601,0.7441,760.14,16.01,R
2026-08-11,cci,,,,0.0358,0.0286,35.8,7.21,R
2026-08-12,rsi,,,,0.1149,0.1047,114.94,10.26,R
2026-08-12,adx,,,,0.1122,0.1022,112.16,9.99,R
2026-08-12,rsi,,,,0.1002,0.0912,100.16,8.93,R
2026-08-12,rsi,,,,0.0777,0.0708,77.71,6.91,R
2026-08-12,adx,,,,0.0837,0.0763,83.71,7.44,R
2026-08-12,adx,,,,0.0944,0.086,94.39,8.39,R
2026-08-12,stddev_returns,,,,0.4159,0.4087,415.88,7.18,R
2026-08-13,obv,,,,0.5779,0.5616,577.88,16.24,R
2026-08-13,obv,,,,0.4426,0.4301,442.56,12.44,R
2026-08-13,obv,,,,0.3619,0.3517,361.88,10.17,R
2026-08-13,dist_from_ma,,,,0.3757,0.3634,375.67,12.27,R
2026-08-13,ema,,,,0.0249,0.0192,24.94,5.75,R
2026-08-14,atr,,,,-1.1016,-1.119,-1101.6,17.35,R
2026-08-14,atr,,,,-1.1027,-1.1212,-1102.74,18.49,R
2026-08-14,atr,,,,-1.1018,-1.1193,-1101.77,17.51,R
2026-08-14,vwap,,,,-0.8971,-0.9084,-897.08,11.34,R
2026-08-14,vwap,,,,-0.6738,-0.682,-673.77,8.24,R
2026-08-17,vwap,,,,-0.9776,-1.0126,-977.55,35.06,R
2026-08-17,vwap,,,,-0.9774,-1.0123,-977.41,34.92,R
2026-08-17,vwap,,,,-0.9774,-1.0123,-977.41,34.92,R
2026-08-17,vwap,,,,0.3158,0.3047,315.8,11.08,R
2026-08-17,vwap,,,,0.1681,0.1622,168.07,5.89,R
2026-08-19,mfi,,,,0.2944,0.2775,294.45,16.92,R
2026-08-20,dist_from_ma,,,,-0.8635,-0.8767,-863.48,13.26,R
2026-08-20,dist_from_ma,,,,-0.8648,-0.8795,-864.84,14.71,R
2026-08-20,dist_from_ma,,,,-0.4382,-0.4459,-438.2,7.69,R
2026-08-21,mfi,,,,0.1507,0.1211,150.74,29.69,R
2026-08-21,mfi,,,,0.1404,0.1128,140.41,27.64,R
2026-08-21,mfi,,,,0.1463,0.1175,146.3,28.84,R
2026-08-21,ema,,,,0.0454,0.0332,45.4,12.24,R
2026-08-24,dist_from_ma,,,,0.0264,0.0077,26.36,18.7,R
2026-08-24,dist_from_ma,,,,0.0204,0.006,20.45,14.48,R
2026-08-24,dist_from_ma,,,,0.0255,0.0074,25.46,18.03,R
2026-08-25,stddev_returns,,,,-0.7172,-0.7319,-717.19,14.67,R
2026-08-26,sma,,,,0.0969,0.0813,96.9,15.58,R
2026-08-27,ema,,,,-0.4455,-0.457,-445.5,11.48,R
2026-08-28,ema,,,,0.8059,0.7933,805.9,12.61,R
2026-08-31,obv,,,,-0.9027,-0.9292,-902.7,26.5,R
2026-08-31,obv,,,,0.391,0.3758,390.98,15.22,R
2026-08-31,obv,,,,0.3262,0.3135,326.22,12.73,R
2026-08-31,obv,,,,0.5106,0.4907,510.59,19.88,R
2026-08-31,zscore,,,,0.0463,0.0332,46.25,13.05,R
2026-08-31,stddev_returns,,,,0.3474,0.3399,347.4,7.48,R
2026-08-31,stddev_returns,,,,0.4206,0.4116,420.61,9.05,R
2026-08-31,ema,,,,-0.4423,-0.4506,-442.29,8.27,R
2026-09-01,mfi,,,,-1.0162,-1.0344,-1016.16,18.21,R
2026-09-01,mfi,,,,-1.0291,-1.0603,-1029.14,31.19,R
2026-09-01,mfi,,,,-1.027,-1.056,-1026.99,29.04,R
2026-09-01,mfi,,,,-1.0223,-1.0467,-1022.3,24.35,R
2026-09-01,mfi,,,,-1.0282,-1.0584,-1028.19,30.24,R
2026-09-01,mfi,,,,-1.0162,-1.0344,-1016.16,18.21,R
2026-09-01,stddev_returns,,,,-0.2745,-0.2817,-274.55,7.15,R
2026-09-01,stddev_returns,,,,-0.3859,-0.396,-385.93,10.05,R
2026-09-01,stddev_returns,,,,-0.5745,-0.5895,-574.52,14.96,R
2026-09-01,sma,,,,-0.2857,-0.3002,-285.69,14.51,R
2026-09-01,sma,,,,-0.161,-0.1692,-160.98,8.19,R
2026-09-01,sma,,,,-0.3166,-0.3327,-316.6,16.09,R
2026-09-01,roc,,,,0.4514,0.4419,451.37,9.48,R
2026-09-01,ema,,,,-0.1914,-0.2011,-191.42,9.72,R
2026-09-01,ema,,,,-0.2104,-0.2201,-210.43,9.64,R
2026-09-01,ema,,,,-0.2088,-0.2194,-208.81,10.61,R
2026-09-01,ema,,,,-0.1127,-0.1184,-112.68,5.73,R
2026-09-02,zscore,,,,0.4442,0.4259,444.17,18.27,R
2026-09-02,adx,,,,-0.0785,-0.0868,-78.51,8.32,R
2026-09-02,rsi,,,,-0.0701,-0.0775,-70.08,7.41,R
2026-09-02,rsi,,,,-0.1036,-0.1145,-103.57,10.98,R
2026-09-02,rsi,,,,-0.0903,-0.0998,-90.25,9.56,R
2026-09-02,adx,,,,-0.1011,-0.1118,-101.09,10.69,R
2026-09-02,adx,,,,-0.0851,-0.0941,-85.11,9.01,R
2026-09-02,vwap,,,,-0.0543,-0.06,-54.27,5.74,R
2026-09-02,vwap,,,,-0.2034,-0.2085,-203.42,5.06,R
2026-09-02,vwap,,,,0.5437,0.5306,543.75,13.17,R
2026-09-02,vwap,,,,-0.0444,-0.0491,-44.35,4.7,R
2026-09-02,vwap,,,,-0.0833,-0.0921,-83.32,8.82,R
2026-09-03,atr,,,,-0.4613,-0.478,-461.3,16.7,R
2026-09-03,sma,,,,-0.2107,-0.2192,-210.75,8.46,R
2026-09-03,sma,,,,-0.3444,-0.3582,-344.38,13.86,R
2026-09-03,sma,,,,-0.2896,-0.3013,-289.59,11.66,R
2026-09-03,vwap,,,,0.3975,0.3748,397.52,22.74,R
2026-09-03,vwap,,,,-0.342,-0.3557,-341.99,13.76,R
2026-09-03,vwap,,,,0.3957,0.3731,395.73,22.63,R
2026-09-03,vwap,,,,0.3955,0.3729,395.51,22.63,R
2026-09-04,obv,,,,-0.3981,-0.4211,-398.1,23.0,R
2026-09-04,atr,,,,-0.2361,-0.2519,-236.05,15.85,R
2026-09-07,obv,,,,0.6876,0.6682,687.64,19.45,R
2026-09-07,obv,,,,0.4393,0.4269,439.32,12.41,R
2026-09-07,obv,,,,0.5266,0.5117,526.6,14.89,R
2026-09-09,vwap,,,,-0.112,-0.1214,-111.97,9.44,R
2026-09-09,vwap,,,,-0.114,-0.1351,-113.99,21.09,R
2026-09-09,vwap,,,,-0.1145,-0.1357,-114.49,21.17,R
2026-09-10,dist_from_ma,,,,-0.6941,-0.7032,-694.09,9.11,R
2026-09-10,dist_from_ma,,,,-0.6964,-0.7079,-696.38,11.47,R
2026-09-11,obv,,,,0.026,0.0057,25.95,20.25,R
2026-09-11,mfi,,,,0.2837,0.26,283.67,23.66,R
2026-09-11,rsi,,,,-0.137,-0.1475,-137.01,10.5,R
2026-09-11,vwap,,,,0.5148,0.5016,514.78,13.21,R
