date,instrument,direction,entry,exit,R_mid,R_cross,rupees_mid,fees_rupees,fill_unit
2026-06-23,sma,,,,0.083,0.083,83.02,,R
2026-06-23,vwap,,,,0.0926,0.0926,92.55,,R
2026-06-23,vwap,,,,0.0758,0.0758,75.79,,R
2026-06-23,vwap,,,,-0.1723,-0.1723,-172.26,,R
2026-06-24,obv,,,,0.011,0.011,11.04,,R
2026-06-24,obv,,,,0.0091,0.0091,9.09,,R
2026-06-25,vwap,,,,0.1347,0.1347,134.74,,R
2026-06-25,vwap,,,,0.15,0.15,149.99,,R
2026-06-25,obv,,,,0.0621,0.0621,62.1,,R
2026-06-25,obv,,,,0.0549,0.0549,54.9,,R
2026-06-25,vwap,,,,0.1644,0.1644,164.36,,R
2026-06-25,sma,,,,0.0181,0.0181,18.06,,R
2026-06-25,sma,,,,0.0177,0.0177,17.69,,R
2026-06-25,obv,,,,0.0744,0.0744,74.39,,R
2026-06-25,sma,,,,0.0195,0.0195,19.52,,R
2026-06-29,ema,,,,0.0779,0.0779,77.9,,R
2026-06-29,stddev_returns,,,,0.0978,0.0978,97.8,,R
2026-06-29,stddev_returns,,,,0.0799,0.0799,79.86,,R
2026-06-29,obv,,,,-0.1658,-0.1658,-165.8,,R
2026-06-30,hist_vol,,,,0.0114,0.0114,11.44,,R
2026-06-30,stddev_returns,,,,0.0114,0.0114,11.43,,R
2026-07-01,vwap,,,,0.1668,0.1668,166.81,,R
2026-07-01,sma,,,,0.1014,0.1014,101.37,,R
2026-07-01,mfi,,,,0.1508,0.1508,150.81,,R
2026-07-01,vwap,,,,-0.2117,-0.2117,-211.72,,R
2026-07-01,rsi,,,,0.1811,0.1811,181.13,,R
2026-07-01,vwap,,,,-0.1864,-0.1864,-186.43,,R
2026-07-01,mfi,,,,0.1103,0.1103,110.29,,R
2026-07-01,sma,,,,0.1211,0.1211,121.06,,R
2026-07-01,sma,,,,0.1088,0.1088,108.79,,R
2026-07-01,mfi,,,,0.1094,0.1094,109.38,,R
2026-07-01,vwap,,,,-0.1643,-0.1643,-164.26,,R
2026-07-02,vwap,,,,-0.1396,-0.1396,-139.6,,R
2026-07-02,obv,,,,0.1215,0.1215,121.5,,R
2026-07-02,obv,,,,0.1006,0.1006,100.64,,R
2026-07-03,dist_from_ma,,,,0.0042,0.0042,4.23,,R
2026-07-03,obv,,,,0.1633,0.1633,163.28,,R
2026-07-03,dist_from_ma,,,,0.0054,0.0054,5.41,,R
2026-07-03,cci,,,,-0.5403,-0.5403,-540.28,,R
2026-07-03,cci,,,,0.0433,0.0433,43.33,,R
2026-07-03,dist_from_ma,,,,0.005,0.005,5.02,,R
2026-07-06,vwap,,,,0.0897,0.0897,89.65,,R
2026-07-06,vwap,,,,0.1008,0.1008,100.85,,R
2026-07-06,vwap,,,,0.1972,0.1972,197.23,,R
2026-07-06,vwap,,,,0.1672,0.1672,167.24,,R
2026-07-07,vwap,,,,0.2002,0.2002,200.2,,R
2026-07-07,vwap,,,,0.224,0.224,223.96,,R
2026-07-08,rsi,,,,0.1087,0.1087,108.74,,R
2026-07-08,ema,,,,-0.1186,-0.1186,-118.63,,R
2026-07-08,ema,,,,-0.1175,-0.1175,-117.52,,R
2026-07-08,ema,,,,-0.1165,-0.1165,-116.45,,R
2026-07-08,obv,,,,-0.163,-0.163,-163.0,,R
2026-07-08,obv,,,,-0.1606,-0.1606,-160.61,,R
2026-07-08,rsi,,,,0.1334,0.1334,133.38,,R
2026-07-08,obv,,,,-0.1593,-0.1593,-159.28,,R
2026-07-09,ema,,,,0.0032,0.0032,3.21,,R
2026-07-10,stddev_returns,,,,0.0873,0.0873,87.29,,R
2026-07-10,vwap,,,,0.0304,0.0304,30.42,,R
2026-07-10,ema,,,,-0.112,-0.112,-111.97,,R
2026-07-10,mfi,,,,0.0324,0.0324,32.44,,R
2026-07-10,adx,,,,0.1866,0.1866,186.62,,R
2026-07-10,mfi,,,,0.0321,0.0321,32.06,,R
2026-07-10,ema,,,,0.0483,0.0483,48.34,,R
2026-07-10,ema,,,,0.0316,0.0316,31.58,,R
2026-07-10,ema,,,,-0.1108,-0.1108,-110.76,,R
2026-07-10,sma,,,,0.0236,0.0236,23.65,,R
2026-07-10,mfi,,,,0.042,0.042,42.02,,R
2026-07-10,adx,,,,0.2059,0.2059,205.94,,R
2026-07-10,adx,,,,0.2391,0.2391,239.14,,R
2026-07-10,vwap,,,,0.0362,0.0362,36.19,,R
2026-07-10,stddev_returns,,,,0.107,0.107,107.02,,R
2026-07-10,ema,,,,-0.1121,-0.1121,-112.11,,R
2026-07-13,sma,,,,-0.1591,-0.1591,-159.11,,R
2026-07-13,sma,,,,-0.1558,-0.1558,-155.79,,R
2026-07-13,roc,,,,0.3718,0.3718,371.85,,R
2026-07-13,sma,,,,-0.155,-0.155,-154.96,,R
2026-07-13,rsi,,,,0.0289,0.0289,28.92,,R
2026-07-14,rsi,,,,0.1365,0.1365,136.5,,R
2026-07-14,vwap,,,,0.0606,0.0606,60.6,,R
2026-07-14,rsi,,,,0.1039,0.1039,103.89,,R
2026-07-15,ema,,,,0.0044,0.0044,4.4,,R
2026-07-15,sma,,,,0.1094,0.1094,109.4,,R
2026-07-16,atr,,,,0.3073,0.3073,307.34,,R
2026-07-16,ema,,,,0.0072,0.0072,7.23,,R
2026-07-16,atr,,,,0.2943,0.2943,294.3,,R
2026-07-16,atr,,,,0.2357,0.2357,235.67,,R
2026-07-16,ema,,,,0.0084,0.0084,8.38,,R
2026-07-17,obv,,,,0.0822,0.0822,82.21,,R
2026-07-17,ema,,,,0.0409,0.0409,40.86,,R
2026-07-20,sma,,,,0.0056,0.0056,5.62,,R
2026-07-20,rsi,,,,0.0285,0.0285,28.47,,R
2026-07-20,rsi,,,,0.0358,0.0358,35.8,,R
2026-07-20,rsi,,,,0.0402,0.0402,40.15,,R
2026-07-20,ema,,,,0.0062,0.0062,6.22,,R
2026-07-20,adx,,,,0.019,0.019,19.0,,R
2026-07-21,ema,,,,0.0094,0.0094,9.39,,R
2026-07-22,sma,,,,0.0029,0.0029,2.91,,R
2026-07-22,sma,,,,0.1162,0.1162,116.18,,R
2026-07-22,vwap,,,,0.1936,0.1936,193.59,,R
2026-07-22,vwap,,,,0.0718,0.0718,71.82,,R
2026-07-22,sma,,,,0.1046,0.1046,104.61,,R
2026-07-22,vwap,,,,0.0735,0.0735,73.5,,R
2026-07-22,sma,,,,0.1249,0.1249,124.95,,R
2026-07-23,vwap,,,,0.0659,0.0659,65.89,,R
2026-07-23,vwap,,,,0.1542,0.1542,154.2,,R
2026-07-23,sma,,,,0.0041,0.0041,4.05,,R
2026-07-23,vwap,,,,0.1289,0.1289,128.85,,R
2026-07-23,vwap,,,,0.0799,0.0799,79.88,,R
2026-07-23,vwap,,,,0.018,0.018,18.01,,R
2026-07-23,stddev_returns,,,,0.072,0.072,71.99,,R
2026-07-23,vwap,,,,0.0718,0.0718,71.79,,R
2026-07-23,stddev_returns,,,,0.0863,0.0863,86.33,,R
2026-07-27,vwap,,,,0.1364,0.1364,136.37,,R
2026-07-27,sma,,,,0.0755,0.0755,75.54,,R
2026-07-27,vwap,,,,0.1616,0.1616,161.62,,R
2026-07-27,sma,,,,0.0461,0.0461,46.11,,R
2026-07-28,rsi,,,,0.1671,0.1671,167.12,,R
2026-07-28,rsi,,,,0.1274,0.1274,127.39,,R
2026-07-28,atr,,,,0.061,0.061,61.0,,R
2026-07-28,rsi,,,,0.1851,0.1851,185.1,,R
2026-07-28,atr,,,,0.0625,0.0625,62.49,,R
2026-07-28,vwap,,,,0.1153,0.1153,115.33,,R
2026-07-28,atr,,,,0.0569,0.0569,56.9,,R
2026-07-29,sma,,,,0.0085,0.0085,8.49,,R
2026-07-30,obv,,,,-0.1798,-0.1798,-179.82,,R
2026-07-30,obv,,,,-0.1524,-0.1524,-152.36,,R
2026-07-30,obv,,,,0.0253,0.0253,25.34,,R
2026-07-30,obv,,,,-0.1724,-0.1724,-172.41,,R
2026-07-30,obv,,,,0.0189,0.0189,18.94,,R
2026-07-30,obv,,,,0.0156,0.0156,15.64,,R
2026-07-31,dist_from_ma,,,,0.1789,0.1789,178.94,,R
2026-07-31,ema,,,,-0.1205,-0.1205,-120.48,,R
2026-07-31,dist_from_ma,,,,0.1589,0.1589,158.87,,R
2026-07-31,dist_from_ma,,,,0.0909,0.0909,90.95,,R
2026-07-31,ema,,,,-0.1198,-0.1198,-119.78,,R
2026-08-03,rsi,,,,0.1258,0.1258,125.79,,R
2026-08-03,pct_from_hilo,,,,0.2012,0.2012,201.18,,R
2026-08-03,vwap,,,,0.1421,0.1421,142.08,,R
2026-08-03,adx,,,,0.1332,0.1332,133.25,,R
2026-08-03,pct_from_hilo,,,,0.126,0.126,125.98,,R
2026-08-03,vwap,,,,0.1487,0.1487,148.66,,R
2026-08-03,vwap,,,,0.1987,0.1987,198.73,,R
2026-08-03,sma,,,,0.0785,0.0785,78.49,,R
2026-08-03,adx,,,,0.1493,0.1493,149.25,,R
2026-08-03,rsi,,,,0.0993,0.0993,99.29,,R
2026-08-03,pct_from_hilo,,,,0.1803,0.1803,180.33,,R
2026-08-03,adx,,,,0.1748,0.1748,174.79,,R
2026-08-03,rsi,,,,0.1456,0.1456,145.57,,R
2026-08-04,sma,,,,0.068,0.068,68.05,,R
2026-08-04,hist_vol,,,,0.0189,0.0189,18.92,,R
2026-08-04,hist_vol,,,,0.0179,0.0179,17.86,,R
2026-08-04,hist_vol,,,,0.0148,0.0148,14.81,,R
2026-08-04,stddev_returns,,,,0.0143,0.0143,14.27,,R
2026-08-04,dist_from_ma,,,,0.1662,0.1662,166.22,,R
2026-08-04,stddev_returns,,,,0.0177,0.0177,17.74,,R
2026-08-04,sma,,,,0.0419,0.0419,41.91,,R
2026-08-04,stddev_returns,,,,0.0951,0.0951,95.06,,R
2026-08-04,stddev_returns,,,,0.0167,0.0167,16.7,,R
2026-08-04,stddev_returns,,,,0.0767,0.0767,76.72,,R
2026-08-04,sma,,,,0.0683,0.0683,68.33,,R
2026-08-05,atr,,,,0.2848,0.2848,284.8,,R
2026-08-05,zscore,,,,-0.5916,-0.5916,-591.59,,R
2026-08-05,ema,,,,-0.1268,-0.1268,-126.79,,R
2026-08-05,ema,,,,-0.1246,-0.1246,-124.6,,R
2026-08-05,atr,,,,0.3232,0.3232,323.25,,R
2026-08-05,atr,,,,0.2101,0.2101,210.1,,R
2026-08-05,ema,,,,-0.1254,-0.1254,-125.37,,R
2026-08-06,sma,,,,0.0764,0.0764,76.38,,R
2026-08-06,sma,,,,0.0633,0.0633,63.26,,R
2026-08-06,ema,,,,-0.125,-0.125,-125.01,,R
2026-08-06,vwap,,,,0.3866,0.3866,386.55,,R
2026-08-06,ema,,,,0.1156,0.1156,115.58,,R
2026-08-06,vwap,,,,0.3286,0.3286,328.64,,R
2026-08-06,sma,,,,0.0713,0.0713,71.31,,R
2026-08-07,hist_vol,,,,-0.0719,-0.0719,-71.9,,R
2026-08-07,hist_vol,,,,-0.1356,-0.1356,-135.62,,R
2026-08-07,stddev_returns,,,,-0.0647,-0.0647,-64.73,,R
2026-08-07,vwap,,,,0.0439,0.0439,43.88,,R
2026-08-07,stddev_returns,,,,-0.1236,-0.1236,-123.6,,R
2026-08-07,sma,,,,0.1459,0.1459,145.89,,R
2026-08-07,vwap,,,,-0.4092,-0.4092,-409.17,,R
2026-08-07,cci,,,,0.377,0.377,377.01,,R
2026-08-07,vwap,,,,-0.3821,-0.3821,-382.14,,R
2026-08-07,stddev_returns,,,,-0.1143,-0.1143,-114.3,,R
2026-08-07,hist_vol,,,,-0.1229,-0.1229,-122.91,,R
2026-08-10,stddev_returns,,,,0.1096,0.1096,109.59,,R
2026-08-10,hist_vol,,,,0.1138,0.1138,113.77,,R
2026-08-10,stddev_returns,,,,0.0868,0.0868,86.84,,R
2026-08-10,stddev_returns,,,,0.1038,0.1038,103.8,,R
2026-08-10,hist_vol,,,,0.0951,0.0951,95.08,,R
2026-08-10,hist_vol,,,,0.1171,0.1171,117.13,,R
2026-08-11,vwap,,,,-0.3573,-0.3573,-357.33,,R
2026-08-11,vwap,,,,-0.326,-0.326,-325.98,,R
2026-08-11,vwap,,,,-0.3006,-0.3006,-300.62,,R
2026-08-11,dist_from_ma,,,,0.2251,0.2251,225.14,,R
2026-08-11,vwap,,,,0.2249,0.2249,224.86,,R
2026-08-11,dist_from_ma,,,,0.322,0.322,322.02,,R
2026-08-11,vwap,,,,0.1799,0.1799,179.85,,R
2026-08-11,cci,,,,0.0239,0.0239,23.89,,R
2026-08-11,vwap,,,,0.1892,0.1892,189.15,,R
2026-08-11,dist_from_ma,,,,0.3884,0.3884,388.35,,R
2026-08-12,stddev_returns,,,,0.1665,0.1665,166.48,,R
2026-08-12,rsi,,,,0.0393,0.0393,39.3,,R
2026-08-12,ema,,,,0.0053,0.0053,5.26,,R
2026-08-12,sma,,,,0.0078,0.0078,7.79,,R
2026-08-12,adx,,,,0.0522,0.0522,52.18,,R
2026-08-12,sma,,,,0.0039,0.0039,3.94,,R
2026-08-12,stddev_returns,,,,0.1369,0.1369,136.94,,R
2026-08-12,adx,,,,0.0577,0.0577,57.66,,R
2026-08-12,ema,,,,0.0031,0.0031,3.1,,R
2026-08-12,sma,,,,0.007,0.007,6.96,,R
2026-08-12,rsi,,,,0.05,0.05,50.04,,R
2026-08-12,ema,,,,0.0057,0.0057,5.72,,R
2026-08-12,adx,,,,0.0671,0.0671,67.07,,R
2026-08-12,rsi,,,,0.0565,0.0565,56.46,,R
2026-08-13,ema,,,,0.0072,0.0072,7.16,,R
2026-08-13,dist_from_ma,,,,0.2287,0.2287,228.73,,R
2026-08-13,obv,,,,0.0723,0.0723,72.26,,R
2026-08-13,obv,,,,0.0859,0.0859,85.93,,R
2026-08-13,obv,,,,0.1114,0.1114,111.35,,R
2026-08-14,atr,,,,-0.6019,-0.6019,-601.92,,R
2026-08-14,atr,,,,-0.2599,-0.2599,-259.91,,R
2026-08-14,atr,,,,-0.5532,-0.5532,-553.24,,R
2026-08-14,ema,,,,-0.1239,-0.1239,-123.89,,R
2026-08-14,pct_from_hilo,,,,0.0039,0.0039,3.89,,R
2026-08-14,vwap,,,,-0.3146,-0.3146,-314.59,,R
2026-08-14,vwap,,,,-0.2167,-0.2167,-216.7,,R
2026-08-14,pct_from_hilo,,,,0.0034,0.0034,3.41,,R
2026-08-14,atr,,,,-0.2966,-0.2966,-296.62,,R
2026-08-14,vwap,,,,-0.2691,-0.2691,-269.12,,R
2026-08-14,ema,,,,-0.0562,-0.0562,-56.21,,R
2026-08-14,atr,,,,-0.4966,-0.4966,-496.6,,R
2026-08-14,pct_from_hilo,,,,0.0023,0.0023,2.26,,R
2026-08-14,atr,,,,-0.4765,-0.4765,-476.46,,R
2026-08-14,ema,,,,-0.0843,-0.0843,-84.34,,R
2026-08-17,ema,,,,0.0007,0.0007,0.68,,R
2026-08-17,ema,,,,0.001,0.001,1.05,,R
2026-08-17,ema,,,,0.0012,0.0012,1.19,,R
2026-08-17,vwap,,,,-0.2411,-0.2411,-241.12,,R
2026-08-17,vwap,,,,0.0445,0.0445,44.5,,R
2026-08-17,vwap,,,,-0.2208,-0.2208,-220.79,,R
2026-08-17,sma,,,,0.0015,0.0015,1.49,,R
2026-08-17,vwap,,,,0.0495,0.0495,49.51,,R
2026-08-17,sma,,,,0.0008,0.0008,0.82,,R
2026-08-17,sma,,,,0.0013,0.0013,1.34,,R
2026-08-17,vwap,,,,-0.2018,-0.2018,-201.82,,R
2026-08-17,vwap,,,,0.069,0.069,68.97,,R
2026-08-19,dist_from_ma,,,,0.1623,0.1623,162.3,,R
2026-08-19,ema,,,,-0.1099,-0.1099,-109.88,,R
2026-08-19,mfi,,,,0.1252,0.1252,125.24,,R
2026-08-19,mfi,,,,0.0924,0.0924,92.4,,R
2026-08-19,vwap,,,,0.1243,0.1243,124.32,,R
2026-08-19,mfi,,,,0.0913,0.0913,91.27,,R
2026-08-20,dist_from_ma,,,,-0.2216,-0.2216,-221.58,,R
2026-08-20,dist_from_ma,,,,-0.4016,-0.4016,-401.58,,R
2026-08-20,dist_from_ma,,,,-0.3223,-0.3223,-322.33,,R
2026-08-21,mfi,,,,0.0448,0.0448,44.75,,R
2026-08-21,mfi,,,,0.041,0.041,41.01,,R
2026-08-21,mfi,,,,0.042,0.042,42.04,,R
2026-08-21,ema,,,,0.011,0.011,11.03,,R
2026-08-24,ema,,,,0.038,0.038,37.99,,R
2026-08-24,vwap,,,,-0.1896,-0.1896,-189.62,,R
2026-08-24,vwap,,,,-0.1701,-0.1701,-170.11,,R
2026-08-24,dist_from_ma,,,,0.0055,0.0055,5.49,,R
2026-08-24,ema,,,,0.0579,0.0579,57.93,,R
2026-08-24,ema,,,,0.0661,0.0661,66.1,,R
2026-08-24,sma,,,,0.0845,0.0845,84.53,,R
2026-08-24,sma,,,,0.0462,0.0462,46.23,,R
2026-08-24,sma,,,,0.0759,0.0759,75.9,,R
2026-08-24,adx,,,,-0.2773,-0.2773,-277.3,,R
2026-08-24,vwap,,,,-0.1491,-0.1491,-149.15,,R
2026-08-24,adx,,,,-0.1976,-0.1976,-197.65,,R
2026-08-24,adx,,,,-0.2213,-0.2213,-221.31,,R
2026-08-24,cci,,,,0.0443,0.0443,44.28,,R
2026-08-24,dist_from_ma,,,,0.0043,0.0043,4.33,,R
2026-08-24,dist_from_ma,,,,0.0056,0.0056,5.56,,R
2026-08-25,stddev_returns,,,,-0.1586,-0.1586,-158.6,,R
2026-08-25,stddev_returns,,,,-0.1243,-0.1243,-124.35,,R
2026-08-25,stddev_returns,,,,-0.1478,-0.1478,-147.82,,R
2026-08-25,hist_vol,,,,-0.1388,-0.1388,-138.76,,R
2026-08-25,hist_vol,,,,-0.1698,-0.1698,-169.81,,R
2026-08-25,hist_vol,,,,-0.1597,-0.1597,-159.67,,R
2026-08-26,sma,,,,0.0197,0.0197,19.72,,R
2026-08-26,ema,,,,0.013,0.013,13.04,,R
2026-08-26,sma,,,,0.0177,0.0177,17.66,,R
2026-08-26,ema,,,,0.0142,0.0142,14.16,,R
2026-08-26,sma,,,,0.0099,0.0099,9.88,,R
2026-08-26,ema,,,,0.0076,0.0076,7.6,,R
2026-08-27,ema,,,,-0.0987,-0.0987,-98.68,,R
2026-08-28,ema,,,,0.1769,0.1769,176.88,,R
2026-08-31,stddev_returns,,,,0.1138,0.1138,113.8,,R
2026-08-31,obv,,,,0.0858,0.0858,85.76,,R
2026-08-31,zscore,,,,0.027,0.027,27.03,,R
2026-08-31,ema,,,,-0.0977,-0.0977,-97.72,,R
2026-08-31,obv,,,,0.0651,0.0651,65.07,,R
2026-08-31,obv,,,,0.0539,0.0539,53.88,,R
2026-08-31,obv,,,,-0.1365,-0.1365,-136.49,,R
2026-08-31,stddev_returns,,,,0.0933,0.0933,93.29,,R
2026-09-01,ema,,,,-0.0458,-0.0458,-45.83,,R
2026-09-01,ema,,,,-0.0458,-0.0458,-45.85,,R
2026-09-01,stddev_returns,,,,-0.0583,-0.0583,-58.26,,R
2026-09-01,roc,,,,0.4777,0.4777,477.69,,R
2026-09-01,mfi,,,,-0.282,-0.282,-282.03,,R
2026-09-01,stddev_returns,,,,-0.1211,-0.1211,-121.12,,R
2026-09-01,mfi,,,,-0.2744,-0.2744,-274.44,,R
2026-09-01,mfi,,,,-0.2643,-0.2643,-264.25,,R
2026-09-01,ema,,,,-0.024,-0.024,-23.97,,R
2026-09-01,mfi,,,,-0.2592,-0.2592,-259.18,,R
2026-09-01,sma,,,,-0.0564,-0.0564,-56.43,,R
2026-09-01,sma,,,,-0.0619,-0.0619,-61.94,,R
2026-09-01,mfi,,,,-0.2534,-0.2534,-253.45,,R
2026-09-01,ema,,,,-0.0396,-0.0396,-39.64,,R
2026-09-01,sma,,,,-0.0309,-0.0309,-30.89,,R
2026-09-01,mfi,,,,-0.244,-0.244,-243.99,,R
2026-09-01,stddev_returns,,,,-0.0764,-0.0764,-76.41,,R
2026-09-02,vwap,,,,-0.04,-0.04,-40.05,,R
2026-09-02,vwap,,,,-0.0157,-0.0157,-15.66,,R
2026-09-02,vwap,,,,-0.0082,-0.0082,-8.22,,R
2026-09-02,rsi,,,,-0.0367,-0.0367,-36.73,,R
2026-09-02,adx,,,,-0.0392,-0.0392,-39.21,,R
2026-09-02,adx,,,,-0.0339,-0.0339,-33.94,,R
2026-09-02,vwap,,,,0.1,0.1,100.04,,R
2026-09-02,vwap,,,,-0.0111,-0.0111,-11.06,,R
2026-09-02,adx,,,,-0.0446,-0.0446,-44.61,,R
2026-09-02,rsi,,,,-0.0279,-0.0279,-27.91,,R
2026-09-02,zscore,,,,0.2375,0.2375,237.45,,R
2026-09-02,rsi,,,,-0.0408,-0.0408,-40.75,,R
2026-09-03,sma,,,,-0.0649,-0.0649,-64.91,,R
2026-09-03,atr,,,,-0.1841,-0.1841,-184.07,,R
2026-09-03,vwap,,,,0.0846,0.0846,84.58,,R
2026-09-03,sma,,,,-0.0539,-0.0539,-53.88,,R
2026-09-03,sma,,,,-0.0388,-0.0388,-38.84,,R
2026-09-03,vwap,,,,-0.0784,-0.0784,-78.36,,R
2026-09-03,vwap,,,,0.084,0.084,83.96,,R
2026-09-03,vwap,,,,0.0899,0.0899,89.85,,R
2026-09-04,obv,,,,-0.0562,-0.0562,-56.23,,R
2026-09-04,vwap,,,,-0.0873,-0.0873,-87.33,,R
2026-09-04,atr,,,,-0.091,-0.091,-91.05,,R
2026-09-07,ema,,,,-0.0263,-0.0263,-26.34,,R
2026-09-07,obv,,,,0.1077,0.1077,107.67,,R
2026-09-07,vwap,,,,-0.0353,-0.0353,-35.32,,R
2026-09-07,obv,,,,0.0819,0.0819,81.89,,R
2026-09-07,obv,,,,0.0679,0.0679,67.88,,R
2026-09-09,vwap,,,,-0.0236,-0.0236,-23.55,,R
2026-09-09,vwap,,,,-0.0226,-0.0226,-22.64,,R
2026-09-09,vwap,,,,-0.0227,-0.0227,-22.66,,R
2026-09-10,dist_from_ma,,,,-0.2231,-0.2231,-223.14,,R
2026-09-10,dist_from_ma,,,,-0.202,-0.202,-201.99,,R
2026-09-11,rsi,,,,-0.0542,-0.0542,-54.17,,R
2026-09-11,vwap,,,,0.0994,0.0994,99.44,,R
2026-09-11,obv,,,,0.0035,0.0035,3.48,,R
2026-09-11,mfi,,,,0.0656,0.0656,65.57,,R
