date,instrument,direction,entry,exit,R_mid,R_cross,rupees_mid,fees_rupees,fill_unit
2026-08-03,1304833,,,,0.3927,0.3812,392.7,,R
2026-08-03,1304833,,,,0.3831,0.3719,383.15,,R
2026-08-03,348929,,,,0.4706,0.4542,470.55,,R
2026-08-03,1304833,,,,0.2656,0.2578,265.6,,R
2026-08-03,140033,,,,0.3524,0.3388,352.43,,R
2026-08-03,2457345,,,,0.1416,0.137,141.57,,R
2026-08-03,2457345,,,,0.1436,0.1389,143.57,,R
2026-08-03,2457345,,,,0.1875,0.1814,187.5,,R
2026-08-04,5506049,,,,0.7696,0.7467,769.57,,R
2026-08-04,5013761,,,,0.2569,0.2478,256.87,,R
2026-08-04,2813441,,,,0.0378,0.0302,37.8,,R
2026-08-04,2813441,,,,0.0474,0.0379,47.38,,R
2026-08-04,5013761,,,,0.2121,0.2046,212.1,,R
2026-08-04,2813441,,,,0.0456,0.0364,45.59,,R
2026-08-04,2813441,,,,0.0421,0.0337,42.15,,R
2026-08-04,2813441,,,,0.044,0.0352,44.04,,R
2026-08-04,2813441,,,,0.0354,0.0283,35.41,,R
2026-08-04,2977281,,,,0.2061,0.1964,206.07,,R
2026-08-04,140033,,,,0.1269,0.1199,126.94,,R
2026-08-04,140033,,,,0.2075,0.196,207.49,,R
2026-08-05,3663105,,,,0.4639,0.4504,463.9,,R
2026-08-05,2977281,,,,-1.0219,-1.0439,-1021.9,,R
2026-08-05,3663105,,,,0.5534,0.5372,553.35,,R
2026-08-05,3663105,,,,0.3683,0.3575,368.25,,R
2026-08-05,2815745,,,,-0.4213,-0.4296,-421.31,,R
2026-08-06,1215745,,,,0.2358,0.2277,235.85,,R
2026-08-06,1215745,,,,0.1967,0.1899,196.66,,R
2026-08-06,1215745,,,,0.2189,0.2114,218.93,,R
2026-08-06,197633,,,,-0.4145,-0.422,-414.47,,R
2026-08-06,3691009,,,,0.3831,0.3768,383.05,,R
2026-08-06,3691009,,,,0.3693,0.3633,369.34,,R
2026-08-06,3691009,,,,0.2978,0.2929,297.78,,R
2026-08-07,5436929,,,,0.6115,0.5929,611.5,,R
2026-08-07,5533185,,,,-0.3377,-0.3435,-337.71,,R
2026-08-07,5533185,,,,-0.1746,-0.1804,-174.56,,R
2026-08-07,5533185,,,,-0.3197,-0.3252,-319.69,,R
2026-08-07,5533185,,,,-0.1682,-0.1739,-168.24,,R
2026-08-07,5533185,,,,-0.3223,-0.3279,-322.31,,R
2026-08-07,5533185,,,,-0.3016,-0.3067,-301.56,,R
2026-08-07,3691009,,,,0.448,0.4406,447.97,,R
2026-08-07,738561,,,,0.0382,0.0316,38.18,,R
2026-08-10,2813441,,,,0.3062,0.297,306.21,,R
2026-08-10,2813441,,,,0.2441,0.2367,244.06,,R
2026-08-10,2813441,,,,0.2945,0.2857,294.53,,R
2026-08-10,2813441,,,,0.283,0.2745,282.97,,R
2026-08-10,2813441,,,,0.2376,0.2304,237.55,,R
2026-08-10,2813441,,,,0.2957,0.2868,295.67,,R
2026-08-11,558337,,,,1.3781,1.3557,1378.07,,R
2026-08-11,558337,,,,1.1077,1.0897,1107.7,,R
2026-08-11,558337,,,,1.4322,1.409,1432.24,,R
2026-08-11,5436929,,,,0.0397,0.0317,39.7,,R
2026-08-11,2585345,,,,-0.5555,-0.56,-555.54,,R
2026-08-11,2585345,,,,-0.5607,-0.5703,-560.69,,R
2026-08-11,2457345,,,,0.4541,0.4445,454.08,,R
2026-08-11,2585345,,,,-0.5581,-0.565,-558.1,,R
2026-08-11,2457345,,,,0.3428,0.3356,342.84,,R
2026-08-11,2457345,,,,0.3477,0.3404,347.69,,R
2026-08-12,1304833,,,,0.1023,0.0932,102.3,,R
2026-08-12,1304833,,,,0.1102,0.1004,110.2,,R
2026-08-12,1304833,,,,0.1318,0.1201,131.85,,R
2026-08-12,1304833,,,,0.1477,0.1345,147.65,,R
2026-08-12,1304833,,,,0.1513,0.1378,151.3,,R
2026-08-12,1304833,,,,0.1242,0.1132,124.25,,R
2026-08-13,5506049,,,,0.6343,0.6136,634.33,,R
2026-08-13,2457345,,,,0.2305,0.224,230.51,,R
2026-08-13,2457345,,,,0.1923,0.1869,192.3,,R
2026-08-13,2457345,,,,0.301,0.2925,300.99,,R
2026-08-13,2585345,,,,0.0215,0.0165,21.45,,R
2026-08-14,519937,,,,-1.0171,-1.0341,-1017.05,,R
2026-08-14,3663105,,,,-0.4602,-0.4711,-460.2,,R
2026-08-14,3663105,,,,-1.0164,-1.0327,-1016.35,,R
2026-08-14,348929,,,,0.0098,-0.0057,9.85,,R
2026-08-14,348929,,,,0.0063,-0.0036,6.25,,R
2026-08-14,3663105,,,,-0.5798,-0.5935,-579.75,,R
2026-08-17,5582849,,,,-0.4723,-0.4892,-472.34,,R
2026-08-17,1304833,,,,0.1184,0.1142,118.38,,R
2026-08-17,5582849,,,,-0.4723,-0.4892,-472.34,,R
2026-08-17,1304833,,,,0.0968,0.0934,96.76,,R
2026-08-17,5582849,,,,-0.4724,-0.4894,-472.41,,R
2026-08-20,348929,,,,-0.7156,-0.7282,-715.59,,R
2026-08-20,348929,,,,-1.4101,-1.4317,-1410.07,,R
2026-08-20,348929,,,,-1.4123,-1.4363,-1412.29,,R
2026-08-21,2952193,,,,0.1051,0.0844,105.06,,R
2026-08-21,2952193,,,,0.0979,0.0786,97.87,,R
2026-08-21,2952193,,,,0.102,0.0819,101.97,,R
2026-08-21,5552641,,,,0.0366,0.0267,36.56,,R
2026-08-24,558337,,,,0.0314,0.0092,31.38,,R
2026-08-24,558337,,,,0.0252,0.0074,25.2,,R
2026-08-24,558337,,,,0.0325,0.0094,32.49,,R
2026-08-25,2813441,,,,-0.4461,-0.4553,-446.12,,R
2026-08-26,1510401,,,,0.1172,0.0984,117.24,,R
2026-08-27,197633,,,,-0.3298,-0.3383,-329.85,,R
2026-08-28,5552641,,,,0.594,0.5847,594.03,,R
2026-08-31,2977281,,,,0.0541,0.0388,54.05,,R
2026-08-31,5013761,,,,0.318,0.3111,317.97,,R
2026-08-31,5013761,,,,0.2626,0.257,262.63,,R
2026-08-31,2457345,,,,0.25,0.2403,250.03,,R
2026-08-31,2457345,,,,0.1597,0.1535,159.74,,R
2026-08-31,2457345,,,,0.1915,0.184,191.46,,R
2026-08-31,356865,,,,-0.4078,-0.4198,-407.81,,R
2026-08-31,2585345,,,,-0.3246,-0.3306,-324.56,,R
2026-09-01,130305,,,,0.7496,0.7339,749.65,,R
2026-09-01,1510401,,,,-0.3785,-0.3977,-378.48,,R
2026-09-01,1510401,,,,-0.1924,-0.2022,-192.44,,R
2026-09-01,1510401,,,,-0.3415,-0.3589,-341.52,,R
2026-09-01,2952193,,,,-0.6615,-0.681,-661.52,,R
2026-09-01,2952193,,,,-0.6577,-0.6734,-657.73,,R
2026-09-01,2952193,,,,-0.6608,-0.6794,-660.75,,R
2026-09-01,2952193,,,,-0.6538,-0.6655,-653.79,,R
2026-09-01,2952193,,,,-0.6621,-0.6822,-662.13,,R
2026-09-01,2952193,,,,-0.6538,-0.6655,-653.79,,R
2026-09-01,3329,,,,-0.2337,-0.2397,-233.65,,R
2026-09-01,3329,,,,-0.1662,-0.1706,-166.22,,R
2026-09-01,3329,,,,-0.3478,-0.3569,-347.83,,R
2026-09-01,1510401,,,,-0.1558,-0.1638,-155.84,,R
2026-09-01,197633,,,,-0.1571,-0.1642,-157.05,,R
2026-09-01,1510401,,,,-0.0841,-0.0884,-84.1,,R
2026-09-01,1510401,,,,-0.1429,-0.1501,-142.86,,R
2026-09-02,1304833,,,,-0.1386,-0.1532,-138.55,,R
2026-09-02,2977281,,,,0.5191,0.4977,519.05,,R
2026-09-02,1304833,,,,-0.1033,-0.1143,-103.35,,R
2026-09-02,1304833,,,,-0.1167,-0.129,-116.65,,R
2026-09-02,1304833,,,,-0.0677,-0.0749,-67.74,,R
2026-09-02,1304833,,,,-0.1001,-0.1107,-100.1,,R
2026-09-02,1304833,,,,-0.0872,-0.0965,-87.23,,R
2026-09-02,2585345,,,,-0.1721,-0.1763,-172.05,,R
2026-09-02,1304833,,,,-0.0375,-0.0415,-37.51,,R
2026-09-02,1304833,,,,-0.0705,-0.0779,-70.47,,R
2026-09-03,519937,,,,-0.4613,-0.478,-461.3,,R
2026-09-03,140033,,,,-0.394,-0.4099,-393.99,,R
2026-09-03,140033,,,,-0.3313,-0.3447,-331.31,,R
2026-09-03,140033,,,,-0.2411,-0.2508,-241.11,,R
2026-09-03,5582849,,,,0.2886,0.2721,288.62,,R
2026-09-03,140033,,,,-0.2496,-0.2596,-249.57,,R
2026-09-04,519937,,,,-0.2361,-0.2519,-236.05,,R
2026-09-04,356865,,,,-0.1859,-0.1967,-185.91,,R
2026-09-04,140033,,,,-0.1844,-0.1906,-184.37,,R
2026-09-07,2457345,,,,0.3603,0.3502,360.35,,R
2026-09-09,5582849,,,,-0.0552,-0.0654,-55.16,,R
2026-09-09,140033,,,,-0.0542,-0.0587,-54.18,,R
2026-09-09,5582849,,,,-0.0554,-0.0656,-55.4,,R
2026-09-10,5506049,,,,-1.3056,-1.3271,-1305.64,,R
2026-09-10,5506049,,,,-1.3013,-1.3184,-1301.34,,R
2026-09-11,5552641,,,,-0.1339,-0.1442,-133.89,,R
2026-09-11,2952193,,,,0.1769,0.1622,176.94,,R
2026-09-11,356865,,,,0.0116,0.0025,11.58,,R
2026-09-11,2127617,,,,0.2444,0.2381,244.35,,R
