date,instrument,direction,entry,exit,R_mid,R_cross,rupees_mid,fees_rupees,fill_unit
2025-10-06,BPCL~PFC,,,,-11.656,-11.856,-11656.0,,R
2025-11-06,BPCL~PFC,,,,-5.355,-5.555,-5355.0,,R
2025-09-15,BPCL~PNB,,,,1.756,1.556,1756.0,,R
2025-10-10,BPCL~PNB,,,,1.735,1.535,1735.0,,R
2025-12-01,BPCL~PNB,,,,4.809,4.609,4809.0,,R
2025-06-23,BPCL~POLYCAB,,,,1.661,1.461,1661.0,,R
2025-07-21,BPCL~POLYCAB,,,,-1.115,-1.315,-1115.0,,R
2025-08-18,BPCL~POLYCAB,,,,-0.803,-1.003,-803.0,,R
2025-11-03,BPCL~POLYCAB,,,,0.519,0.319,519.0,,R
2025-07-04,BPCL~RECLTD,,,,3.487,3.287,3487.0,,R
2025-09-29,BPCL~RECLTD,,,,1.204,1.004,1204.0,,R
2025-10-31,BPCL~RECLTD,,,,-5.236,-5.436,-5236.0,,R
2025-07-04,BPCL~SBIN,,,,1.662,1.462,1662.0,,R
2025-10-23,BPCL~SBIN,,,,3.346,3.146,3346.0,,R
2025-11-25,BPCL~SBIN,,,,3.137,2.937,3137.0,,R
2025-12-01,BPCL~SBIN,,,,2.678,2.478,2678.0,,R
2025-07-04,BPCL~TATAPOWER,,,,3.088,2.888,3088.0,,R
2025-10-07,BPCL~TATAPOWER,,,,2.337,2.137,2337.0,,R
2025-11-03,BPCL~TATAPOWER,,,,-2.46,-2.66,-2460.0,,R
2025-09-30,BPCL~VBL,,,,4.916,4.716,4916.0,,R
2025-09-23,CANBK~CDSL,,,,0.766,0.566,766.0,,R
2025-11-04,CANBK~CDSL,,,,-3.625,-3.825,-3625.0,,R
2025-09-23,CANBK~GAIL,,,,-2.376,-2.576,-2376.0,,R
2026-03-24,CANBK~GAIL,,,,2.407,2.207,2407.0,,R
2026-04-23,CANBK~GAIL,,,,-3.571,-3.771,-3571.0,,R
2025-09-23,CANBK~HAL,,,,-2.917,-3.117,-2917.0,,R
2025-10-27,CANBK~HAL,,,,-20.704,-20.904,-20704.0,,R
2026-02-23,CANBK~HAL,,,,6.495,6.295,6495.0,,R
2026-05-04,CANBK~HAL,,,,-0.589,-0.789,-589.0,,R
2025-11-03,CANBK~HINDPETRO,,,,-14.851,-15.051,-14851.0,,R
2026-03-19,CANBK~HINDPETRO,,,,6.588,6.388,6588.0,,R
2026-06-24,CANBK~HINDPETRO,,,,3.281,3.081,3281.0,,R
2026-08-14,CANBK~HINDPETRO,,,,3.173,2.973,3173.0,,R
2025-11-19,CANBK~JSWENERGY,,,,-8.2,-8.4,-8200.0,,R
2026-03-12,CANBK~JSWENERGY,,,,1.825,1.625,1825.0,,R
2025-07-01,CANBK~NMDC,,,,4.868,4.668,4868.0,,R
2025-09-02,CANBK~NMDC,,,,2.396,2.196,2396.0,,R
2025-10-06,CANBK~NMDC,,,,3.118,2.918,3118.0,,R
2025-10-15,CANBK~NMDC,,,,-13.28,-13.48,-13280.0,,R
2025-11-19,CANBK~NMDC,,,,3.716,3.516,3716.0,,R
2025-09-23,CANBK~PFC,,,,-7.147,-7.347,-7147.0,,R
2025-11-06,CANBK~PFC,,,,-14.45,-14.65,-14450.0,,R
2026-02-04,CANBK~PFC,,,,1.376,1.176,1376.0,,R
2026-08-10,CANBK~PFC,,,,-7.829,-8.029,-7829.0,,R
2025-09-23,CANBK~PNB,,,,0.487,0.287,487.0,,R
2025-11-06,CANBK~PNB,,,,-6.86,-7.06,-6860.0,,R
2026-06-05,CANBK~PNB,,,,2.083,1.883,2083.0,,R
2026-06-23,CANBK~PNB,,,,0.849,0.649,849.0,,R
2026-07-17,CANBK~PNB,,,,-6.16,-6.36,-6160.0,,R
2025-05-20,CANBK~POWERGRID,,,,-5.724,-5.924,-5724.0,,R
2025-09-17,CANBK~POWERGRID,,,,-7.799,-7.999,-7799.0,,R
2025-09-23,CANBK~RECLTD,,,,-7.454,-7.654,-7454.0,,R
2025-11-06,CANBK~RECLTD,,,,-8.471,-8.671,-8471.0,,R
2026-04-20,CANBK~RECLTD,,,,1.342,1.142,1342.0,,R
2026-06-23,CANBK~RECLTD,,,,1.597,1.397,1597.0,,R
2025-10-03,CANBK~SBIN,,,,2.462,2.262,2462.0,,R
2025-11-17,CANBK~SBIN,,,,2.005,1.805,2005.0,,R
2026-01-29,CANBK~SBIN,,,,-6.601,-6.801,-6601.0,,R
2026-05-11,CANBK~SBIN,,,,0.814,0.614,814.0,,R
2025-04-22,CANBK~TATACHEM,,,,4.253,4.053,4253.0,,R
2025-05-13,CANBK~TATACHEM,,,,1.818,1.618,1818.0,,R
2025-07-22,CANBK~TATACHEM,,,,7.357,7.157,7357.0,,R
2025-07-29,CANBK~TATACHEM,,,,3.916,3.716,3916.0,,R
2025-09-23,CANBK~TATACHEM,,,,-6.842,-7.042,-6842.0,,R
2025-09-23,CANBK~TATAPOWER,,,,-3.132,-3.332,-3132.0,,R
2026-03-11,CANBK~TATAPOWER,,,,-2.84,-3.04,-2840.0,,R
2026-04-28,CANBK~TATAPOWER,,,,5.475,5.275,5475.0,,R
2026-08-26,CANBK~TATAPOWER,,,,-2.681,-2.881,-2681.0,,R
2025-09-30,CANBK~VBL,,,,2.835,2.635,2835.0,,R
2025-10-20,CDSL~DIXON,,,,-3.021,-3.221,-3021.0,,R
2025-12-10,CDSL~DIXON,,,,2.652,2.452,2652.0,,R
2025-08-26,CDSL~DRREDDY,,,,4.74,4.54,4740.0,,R
2025-10-30,CDSL~DRREDDY,,,,5.08,4.88,5080.0,,R
2025-11-12,CDSL~DRREDDY,,,,3.425,3.225,3425.0,,R
2025-08-28,CDSL~FEDERALBNK,,,,4.523,4.323,4523.0,,R
2025-10-14,CDSL~FEDERALBNK,,,,-7.88,-8.08,-7880.0,,R
2025-08-28,CDSL~GAIL,,,,3.141,2.941,3141.0,,R
2025-11-28,CDSL~GAIL,,,,1.849,1.649,1849.0,,R
2025-07-11,CDSL~GLENMARK,,,,-0.315,-0.515,-315.0,,R
2025-10-10,CDSL~GLENMARK,,,,-6.422,-6.622,-6422.0,,R
2025-09-12,CDSL~HAL,,,,2.05,1.85,2050.0,,R
2025-08-25,CDSL~HAVELLS,,,,0.501,0.301,501.0,,R
2025-08-18,CDSL~HEROMOTOCO,,,,-8.431,-8.631,-8431.0,,R
2025-11-21,CDSL~HEROMOTOCO,,,,-6.518,-6.718,-6518.0,,R
2025-09-23,CDSL~HINDPETRO,,,,-0.261,-0.461,-261.0,,R
2025-08-29,CDSL~ITC,,,,8.793,8.593,8793.0,,R
2025-10-13,CDSL~ITC,,,,5.303,5.103,5303.0,,R
2025-11-12,CDSL~ITC,,,,3.412,3.212,3412.0,,R
2025-12-10,CDSL~ITC,,,,1.789,1.589,1789.0,,R
2025-09-30,CDSL~JSWENERGY,,,,4.015,3.815,4015.0,,R
2025-10-20,CDSL~JSWENERGY,,,,1.976,1.776,1976.0,,R
2025-10-27,CDSL~JSWENERGY,,,,2.67,2.47,2670.0,,R
2025-11-12,CDSL~JSWENERGY,,,,3.124,2.924,3124.0,,R
2025-11-19,CDSL~JSWENERGY,,,,-4.094,-4.294,-4094.0,,R
2025-08-28,CDSL~LT,,,,4.8,4.6,4800.0,,R
2025-09-26,CDSL~LT,,,,5.773,5.573,5773.0,,R
2025-10-31,CDSL~LT,,,,2.819,2.619,2819.0,,R
2025-12-03,CDSL~LT,,,,-3.947,-4.147,-3947.0,,R
2025-08-25,CDSL~LTIM,,,,4.814,4.614,4814.0,,R
2025-11-03,CDSL~LTIM,,,,-7.574,-7.774,-7574.0,,R
2025-12-03,CDSL~LTIM,,,,-6.139,-6.339,-6139.0,,R
2025-08-12,CDSL~MCX,,,,4.433,4.233,4433.0,,R
2025-09-24,CDSL~MCX,,,,-7.077,-7.277,-7077.0,,R
2025-11-03,CDSL~MCX,,,,4.857,4.657,4857.0,,R
2025-12-09,CDSL~MCX,,,,2.361,2.161,2361.0,,R
2025-08-25,CDSL~NATIONALUM,,,,-9.124,-9.324,-9124.0,,R
2025-09-30,CDSL~NATIONALUM,,,,5.428,5.228,5428.0,,R
2025-11-10,CDSL~NATIONALUM,,,,-10.095,-10.295,-10095.0,,R
2025-12-10,CDSL~NATIONALUM,,,,1.391,1.191,1391.0,,R
2025-09-30,CDSL~PFC,,,,5.541,5.341,5541.0,,R
2025-10-17,CDSL~PFC,,,,2.423,2.223,2423.0,,R
2025-11-07,CDSL~PFC,,,,-4.84,-5.04,-4840.0,,R
2025-09-22,CDSL~PNB,,,,1.226,1.026,1226.0,,R
2025-11-04,CDSL~PNB,,,,7.739,7.539,7739.0,,R
2025-08-28,CDSL~POLYCAB,,,,4.925,4.725,4925.0,,R
2025-11-27,CDSL~POLYCAB,,,,0.804,0.604,804.0,,R
2025-11-06,CDSL~POWERGRID,,,,-0.696,-0.896,-696.0,,R
2025-10-13,CDSL~RECLTD,,,,5.021,4.821,5021.0,,R
2025-11-12,CDSL~RECLTD,,,,3.02,2.82,3020.0,,R
2025-08-26,CDSL~SBIN,,,,3.693,3.493,3693.0,,R
2025-09-24,CDSL~SBIN,,,,3.463,3.263,3463.0,,R
2025-11-03,CDSL~SBIN,,,,3.241,3.041,3241.0,,R
2025-12-10,CDSL~SBIN,,,,1.366,1.166,1366.0,,R
2025-11-04,CDSL~SUNPHARMA,,,,3.678,3.478,3678.0,,R
2025-11-24,CDSL~SUNPHARMA,,,,-6.343,-6.543,-6343.0,,R
2025-07-30,CDSL~TATACHEM,,,,8.81,8.61,8810.0,,R
2025-08-29,CDSL~TATAPOWER,,,,5.803,5.603,5803.0,,R
2025-09-30,CDSL~TATAPOWER,,,,5.78,5.58,5780.0,,R
2025-11-12,CDSL~TATAPOWER,,,,3.145,2.945,3145.0,,R
2025-08-26,CDSL~TCS,,,,2.889,2.689,2889.0,,R
2025-10-13,CDSL~TCS,,,,3.614,3.414,3614.0,,R
2025-12-03,CDSL~TCS,,,,-3.794,-3.994,-3794.0,,R
2025-12-04,CDSL~TORNTPHARM,,,,-1.959,-2.159,-1959.0,,R
2025-10-13,CDSL~VBL,,,,5.803,5.603,5803.0,,R
2025-12-04,CDSL~VBL,,,,-0.858,-1.058,-858.0,,R
2025-08-25,CDSL~VOLTAS,,,,-1.003,-1.203,-1003.0,,R
2025-11-11,CDSL~VOLTAS,,,,6.443,6.243,6443.0,,R
2025-06-04,COFORGE~NMDC,,,,14.282,14.082,14282.0,,R
2025-09-23,COFORGE~NMDC,,,,4.379,4.179,4379.0,,R
2025-11-27,COFORGE~NMDC,,,,4.453,4.253,4453.0,,R
2025-12-10,DIXON~JSWENERGY,,,,-13.223,-13.423,-13223.0,,R
2026-01-16,DIXON~JSWENERGY,,,,5.94,5.74,5940.0,,R
2026-06-17,DIXON~JSWENERGY,,,,5.383,5.183,5383.0,,R
2026-07-03,DIXON~JSWENERGY,,,,-7.549,-7.749,-7549.0,,R
2025-10-14,DIXON~MCX,,,,-10.212,-10.412,-10212.0,,R
2025-12-26,DIXON~MCX,,,,132.107,131.907,132107.0,,R
2026-05-08,DIXON~MCX,,,,2.233,2.033,2233.0,,R
2026-07-06,DIXON~MCX,,,,-6.141,-6.341,-6141.0,,R
2025-09-01,DIXON~NMDC,,,,5.362,5.162,5362.0,,R
2025-09-29,DIXON~NMDC,,,,-9.461,-9.661,-9461.0,,R
2025-10-30,DIXON~NMDC,,,,-4.188,-4.388,-4188.0,,R
2025-12-03,DIXON~NMDC,,,,-7.132,-7.332,-7132.0,,R
2025-09-30,DIXON~POLYCAB,,,,-11.99,-12.19,-11990.0,,R
2025-10-31,DIXON~POLYCAB,,,,1.756,1.556,1756.0,,R
2025-12-10,DIXON~POLYCAB,,,,7.54,7.34,7540.0,,R
2025-12-22,DIXON~POLYCAB,,,,-9.847,-10.047,-9847.0,,R
2026-02-26,DIXON~POLYCAB,,,,17.341,17.141,17341.0,,R
2026-05-12,DIXON~POLYCAB,,,,11.241,11.041,11241.0,,R
2026-07-09,DIXON~POLYCAB,,,,-2.373,-2.573,-2373.0,,R
2025-10-29,DIXON~RECLTD,,,,5.158,4.958,5158.0,,R
2025-12-04,DIXON~RECLTD,,,,3.272,3.072,3272.0,,R
2025-12-22,DIXON~RECLTD,,,,-22.342,-22.542,-22342.0,,R
2026-05-21,DIXON~RECLTD,,,,1.654,1.454,1654.0,,R
2026-07-07,DIXON~RECLTD,,,,2.414,2.214,2414.0,,R
2026-08-20,DIXON~RECLTD,,,,-1.385,-1.585,-1385.0,,R
2025-07-11,DIXON~VBL,,,,5.899,5.699,5899.0,,R
2025-07-24,DIXON~VBL,,,,5.496,5.296,5496.0,,R
2025-09-01,DIXON~VBL,,,,-4.106,-4.306,-4106.0,,R
2025-12-04,DIXON~VBL,,,,-4.111,-4.311,-4111.0,,R
2025-10-20,DRREDDY~RELIANCE,,,,-6.369,-6.569,-6369.0,,R
2026-01-22,DRREDDY~RELIANCE,,,,-4.976,-5.176,-4976.0,,R
2026-04-23,DRREDDY~RELIANCE,,,,5.818,5.618,5818.0,,R
2026-05-15,DRREDDY~RELIANCE,,,,3.685,3.485,3685.0,,R
2025-09-25,GAIL~HAL,,,,1.523,1.323,1523.0,,R
2025-11-21,GAIL~HAL,,,,2.862,2.662,2862.0,,R
2026-01-08,GAIL~HAL,,,,4.701,4.501,4701.0,,R
2026-01-28,GAIL~HAL,,,,2.519,2.319,2519.0,,R
2026-02-23,GAIL~HAL,,,,3.606,3.406,3606.0,,R
2026-05-07,GAIL~HAL,,,,5.33,5.13,5330.0,,R
2026-06-04,GAIL~HAL,,,,1.886,1.686,1886.0,,R
2026-08-06,GAIL~HAL,,,,-0.728,-0.928,-728.0,,R
2025-09-29,GAIL~HINDPETRO,,,,2.704,2.504,2704.0,,R
2025-12-31,GAIL~HINDPETRO,,,,4.261,4.061,4261.0,,R
2026-03-12,GAIL~HINDPETRO,,,,-0.444,-0.644,-444.0,,R
2026-04-02,GAIL~HINDPETRO,,,,1.786,1.586,1786.0,,R
2026-07-31,GAIL~HINDPETRO,,,,5.384,5.184,5384.0,,R
2026-08-14,GAIL~HINDPETRO,,,,-0.266,-0.466,-266.0,,R
2025-08-01,GAIL~ITC,,,,4.651,4.451,4651.0,,R
2025-10-07,GAIL~ITC,,,,1.706,1.506,1706.0,,R
2025-11-11,GAIL~ITC,,,,2.812,2.612,2812.0,,R
2025-12-05,GAIL~ITC,,,,-0.766,-0.966,-766.0,,R
2025-11-19,GAIL~JSWENERGY,,,,1.174,0.974,1174.0,,R
2026-03-05,GAIL~JSWENERGY,,,,-8.804,-9.004,-8804.0,,R
2025-10-09,GAIL~MCX,,,,-7.461,-7.661,-7461.0,,R
2026-01-02,GAIL~MCX,,,,14.735,14.535,14735.0,,R
2026-05-14,GAIL~MCX,,,,4.248,4.048,4248.0,,R
2026-08-20,GAIL~MCX,,,,-7.662,-7.862,-7662.0,,R
2025-07-21,GAIL~NMDC,,,,-3.144,-3.344,-3144.0,,R
2025-09-08,GAIL~NMDC,,,,3.963,3.763,3963.0,,R
2025-12-03,GAIL~NMDC,,,,-0.006,-0.206,-6.0,,R
2025-11-04,GAIL~PFC,,,,-4.872,-5.072,-4872.0,,R
2026-02-01,GAIL~PFC,,,,-3.989,-4.189,-3989.0,,R
2026-06-02,GAIL~PFC,,,,-0.512,-0.712,-512.0,,R
2026-08-11,GAIL~PFC,,,,-6.332,-6.532,-6332.0,,R
2025-12-19,GAIL~POLYCAB,,,,-1.063,-1.263,-1063.0,,R
2026-02-05,GAIL~POLYCAB,,,,1.233,1.033,1233.0,,R
2026-02-25,GAIL~POLYCAB,,,,0.426,0.226,426.0,,R
2026-05-11,GAIL~POLYCAB,,,,-2.264,-2.464,-2264.0,,R
2026-07-31,GAIL~POLYCAB,,,,5.015,4.815,5015.0,,R
2025-05-20,GAIL~POWERGRID,,,,-2.787,-2.987,-2787.0,,R
2025-08-01,GAIL~POWERGRID,,,,2.672,2.472,2672.0,,R
2025-11-03,GAIL~POWERGRID,,,,-0.576,-0.776,-576.0,,R
2025-11-06,GAIL~RECLTD,,,,1.057,0.857,1057.0,,R
2026-01-02,GAIL~RECLTD,,,,0.939,0.739,939.0,,R
2026-04-20,GAIL~RECLTD,,,,5.343,5.143,5343.0,,R
2026-05-26,GAIL~RECLTD,,,,3.067,2.867,3067.0,,R
2026-08-11,GAIL~RECLTD,,,,-6.213,-6.413,-6213.0,,R
2025-09-26,GAIL~SBIN,,,,3.201,3.001,3201.0,,R
2025-10-27,GAIL~SBIN,,,,-6.011,-6.211,-6011.0,,R
2026-01-08,GAIL~SBIN,,,,-3.221,-3.421,-3221.0,,R
2026-02-09,GAIL~SBIN,,,,-1.688,-1.888,-1688.0,,R
2026-05-08,GAIL~SBIN,,,,2.378,2.178,2378.0,,R
2026-07-31,GAIL~SBIN,,,,5.535,5.335,5535.0,,R
2026-08-07,GAIL~SBIN,,,,4.93,4.73,4930.0,,R
2025-06-19,GAIL~TATACHEM,,,,3.01,2.81,3010.0,,R
2025-07-29,GAIL~TATACHEM,,,,1.452,1.252,1452.0,,R
2025-11-12,GAIL~TATAPOWER,,,,4.075,3.875,4075.0,,R
2026-02-11,GAIL~TATAPOWER,,,,3.981,3.781,3981.0,,R
2026-03-04,GAIL~TATAPOWER,,,,-12.905,-13.105,-12905.0,,R
2025-07-29,GAIL~VBL,,,,-3.882,-4.082,-3882.0,,R
2025-11-28,GAIL~VBL,,,,-2.106,-2.306,-2106.0,,R
2025-07-11,GLENMARK~VBL,,,,7.857,7.657,7857.0,,R
2025-10-08,HAL~HINDPETRO,,,,2.917,2.717,2917.0,,R
2025-10-29,HAL~HINDPETRO,,,,-3.718,-3.918,-3718.0,,R
2025-12-16,HAL~HINDPETRO,,,,2.978,2.778,2978.0,,R
2025-12-31,HAL~HINDPETRO,,,,4.266,4.066,4266.0,,R
2026-01-23,HAL~HINDPETRO,,,,3.26,3.06,3260.0,,R
2026-02-05,HAL~HINDPETRO,,,,5.159,4.959,5159.0,,R
2026-03-16,HAL~HINDPETRO,,,,3.168,2.968,3168.0,,R
2026-08-06,HAL~HINDPETRO,,,,-5.937,-6.137,-5937.0,,R
2025-11-20,HAL~JSWENERGY,,,,4.444,4.244,4444.0,,R
2026-01-27,HAL~JSWENERGY,,,,17.575,17.375,17575.0,,R
2026-02-24,HAL~JSWENERGY,,,,-9.731,-9.931,-9731.0,,R
2026-05-13,HAL~JSWENERGY,,,,6.121,5.921,6121.0,,R
2026-08-12,HAL~JSWENERGY,,,,-0.637,-0.837,-637.0,,R
2025-07-18,HAL~NMDC,,,,-0.239,-0.439,-239.0,,R
2025-12-02,HAL~NMDC,,,,-3.603,-3.803,-3603.0,,R
2025-10-17,HAL~PFC,,,,3.045,2.845,3045.0,,R
2025-11-10,HAL~PFC,,,,2.0,1.8,2000.0,,R
2026-02-01,HAL~PFC,,,,-18.407,-18.607,-18407.0,,R
2026-05-11,HAL~PFC,,,,7.195,6.995,7195.0,,R
2026-07-10,HAL~PFC,,,,2.357,2.157,2357.0,,R
2026-08-06,HAL~PFC,,,,-14.826,-15.026,-14826.0,,R
2025-10-30,HAL~POLYCAB,,,,3.822,3.622,3822.0,,R
2025-12-16,HAL~POLYCAB,,,,2.494,2.294,2494.0,,R
2025-12-19,HAL~POLYCAB,,,,0.906,0.706,906.0,,R
2026-01-23,HAL~POLYCAB,,,,3.419,3.219,3419.0,,R
2026-02-04,HAL~POLYCAB,,,,-18.892,-19.092,-18892.0,,R
2026-06-04,HAL~POLYCAB,,,,3.993,3.793,3993.0,,R
2026-08-11,HAL~POLYCAB,,,,0.92,0.72,920.0,,R
2025-05-20,HAL~POWERGRID,,,,-7.531,-7.731,-7531.0,,R
2025-09-19,HAL~POWERGRID,,,,6.05,5.85,6050.0,,R
2025-11-10,HAL~POWERGRID,,,,3.15,2.95,3150.0,,R
2025-11-11,HAL~RECLTD,,,,2.532,2.332,2532.0,,R
2026-01-01,HAL~RECLTD,,,,2.512,2.312,2512.0,,R
2026-02-04,HAL~RECLTD,,,,6.329,6.129,6329.0,,R
2026-02-24,HAL~RECLTD,,,,5.134,4.934,5134.0,,R
2026-04-30,HAL~RECLTD,,,,-5.057,-5.257,-5057.0,,R
2026-08-06,HAL~RECLTD,,,,-12.128,-12.328,-12128.0,,R
2025-10-27,HAL~SBIN,,,,-13.156,-13.356,-13156.0,,R
2026-02-04,HAL~SBIN,,,,-16.812,-17.012,-16812.0,,R
2026-05-08,HAL~SBIN,,,,4.821,4.621,4821.0,,R
2026-08-14,HAL~SBIN,,,,1.982,1.782,1982.0,,R
2025-07-18,HAL~TATACHEM,,,,-2.866,-3.066,-2866.0,,R
2025-07-30,HAL~VBL,,,,2.698,2.498,2698.0,,R
2025-12-02,HAL~VBL,,,,-2.423,-2.623,-2423.0,,R
2025-12-04,HAVELLS~JSWENERGY,,,,5.671,5.471,5671.0,,R
2026-01-22,HAVELLS~JSWENERGY,,,,8.524,8.324,8524.0,,R
2026-03-12,HAVELLS~JSWENERGY,,,,-6.749,-6.949,-6749.0,,R
2026-04-23,HAVELLS~JSWENERGY,,,,-1.703,-1.903,-1703.0,,R
2025-09-23,HAVELLS~POLYCAB,,,,-3.709,-3.909,-3709.0,,R
2026-01-01,HAVELLS~POLYCAB,,,,1.454,1.254,1454.0,,R
2026-01-29,HAVELLS~POLYCAB,,,,0.92,0.72,920.0,,R
2026-02-25,HAVELLS~POLYCAB,,,,3.516,3.316,3516.0,,R
2026-05-07,HAVELLS~POLYCAB,,,,-16.231,-16.431,-16231.0,,R
2025-07-29,HAVELLS~VBL,,,,4.753,4.553,4753.0,,R
2025-11-27,HAVELLS~VBL,,,,-3.458,-3.658,-3458.0,,R
2025-10-09,HAVELLS~VOLTAS,,,,0.618,0.418,618.0,,R
2026-01-05,HAVELLS~VOLTAS,,,,4.198,3.998,4198.0,,R
2026-01-28,HAVELLS~VOLTAS,,,,-4.311,-4.511,-4311.0,,R
2026-04-23,HAVELLS~VOLTAS,,,,5.298,5.098,5298.0,,R
2026-08-05,HAVELLS~VOLTAS,,,,-2.342,-2.542,-2342.0,,R
2025-04-25,HEROMOTOCO~TATACHEM,,,,4.267,4.067,4267.0,,R
2025-05-06,HEROMOTOCO~TATACHEM,,,,-0.334,-0.534,-334.0,,R
2025-07-22,HEROMOTOCO~TATACHEM,,,,3.723,3.523,3723.0,,R
2025-07-29,HEROMOTOCO~TATACHEM,,,,6.254,6.054,6254.0,,R
2025-08-13,HEROMOTOCO~TATACHEM,,,,-9.483,-9.683,-9483.0,,R
2025-10-24,HINDALCO~TATASTEEL,,,,5.934,5.734,5934.0,,R
2025-11-27,HINDALCO~TATASTEEL,,,,-7.267,-7.467,-7267.0,,R
2026-02-13,HINDALCO~TATASTEEL,,,,5.308,5.108,5308.0,,R
2026-05-21,HINDALCO~TATASTEEL,,,,0.393,0.193,393.0,,R
2026-08-07,HINDALCO~TATASTEEL,,,,0.45,0.25,450.0,,R
2025-05-28,HINDPETRO~ITC,,,,3.226,3.026,3226.0,,R
2025-06-26,HINDPETRO~ITC,,,,-2.715,-2.915,-2715.0,,R
2025-09-29,HINDPETRO~ITC,,,,3.33,3.13,3330.0,,R
2025-11-21,HINDPETRO~JSWENERGY,,,,2.092,1.892,2092.0,,R
2026-02-20,HINDPETRO~JSWENERGY,,,,5.102,4.902,5102.0,,R
2026-03-04,HINDPETRO~JSWENERGY,,,,-26.541,-26.741,-26541.0,,R
2025-06-27,HINDPETRO~NMDC,,,,4.079,3.879,4079.0,,R
2025-10-31,HINDPETRO~NMDC,,,,0.756,0.556,756.0,,R
2026-02-12,HINDPETRO~POLYCAB,,,,-12.473,-12.673,-12473.0,,R
2026-03-19,HINDPETRO~POLYCAB,,,,5.026,4.826,5026.0,,R
2025-05-21,HINDPETRO~POWERGRID,,,,-0.665,-0.865,-665.0,,R
2025-09-29,HINDPETRO~POWERGRID,,,,3.775,3.575,3775.0,,R
2025-11-04,HINDPETRO~POWERGRID,,,,0.678,0.478,678.0,,R
2025-09-26,HINDPETRO~RECLTD,,,,-6.351,-6.551,-6351.0,,R
2026-01-22,HINDPETRO~RECLTD,,,,7.603,7.403,7603.0,,R
2026-03-16,HINDPETRO~RECLTD,,,,1.538,1.338,1538.0,,R
2025-11-25,HINDPETRO~SBIN,,,,3.189,2.989,3189.0,,R
2026-01-08,HINDPETRO~SBIN,,,,-4.2,-4.4,-4200.0,,R
2026-02-12,HINDPETRO~SBIN,,,,-7.772,-7.972,-7772.0,,R
2026-05-13,HINDPETRO~SBIN,,,,4.009,3.809,4009.0,,R
2026-08-07,HINDPETRO~SBIN,,,,-2.645,-2.845,-2645.0,,R
2025-09-29,HINDPETRO~TATACHEM,,,,-1.347,-1.547,-1347.0,,R
2025-10-06,HINDPETRO~VBL,,,,5.495,5.295,5495.0,,R
2025-11-21,HINDZINC~MCX,,,,5.247,5.047,5247.0,,R
2025-09-05,HINDZINC~NATIONALUM,,,,3.486,3.286,3486.0,,R
2025-10-23,HINDZINC~NATIONALUM,,,,-14.875,-15.075,-14875.0,,R
2025-10-01,HINDZINC~NMDC,,,,0.006,-0.194,6.0,,R
2025-12-10,HINDZINC~NMDC,,,,-1.416,-1.616,-1416.0,,R
2025-09-12,HINDZINC~PFC,,,,-7.253,-7.453,-7253.0,,R
2025-10-14,HINDZINC~PFC,,,,6.255,6.055,6255.0,,R
2025-12-01,HINDZINC~PFC,,,,-9.924,-10.124,-9924.0,,R
2025-09-12,HINDZINC~RECLTD,,,,-9.663,-9.863,-9663.0,,R
2025-12-03,HINDZINC~RECLTD,,,,-5.772,-5.972,-5772.0,,R
2025-09-11,HINDZINC~VEDL,,,,2.294,2.094,2294.0,,R
2025-09-29,HINDZINC~VEDL,,,,0.507,0.307,507.0,,R
2025-10-28,HINDZINC~VEDL,,,,-2.834,-3.034,-2834.0,,R
2025-08-05,INFY~LTIM,,,,1.109,0.909,1109.0,,R
2025-10-13,INFY~LTIM,,,,-4.82,-5.02,-4820.0,,R
2026-01-20,INFY~LTIM,,,,1.341,1.141,1341.0,,R
2025-09-25,INFY~TCS,,,,1.922,1.722,1922.0,,R
2025-12-22,INFY~TCS,,,,1.708,1.508,1708.0,,R
2026-01-08,INFY~TCS,,,,2.117,1.917,2117.0,,R
2026-01-14,INFY~TCS,,,,0.314,0.114,314.0,,R
2026-04-23,INFY~TCS,,,,1.482,1.282,1482.0,,R
2026-06-03,INFY~TCS,,,,3.411,3.211,3411.0,,R
2026-07-23,INFY~TCS,,,,4.24,4.04,4240.0,,R
2025-11-07,INFY~TECHM,,,,1.136,0.936,1136.0,,R
2025-11-19,INFY~TECHM,,,,2.793,2.593,2793.0,,R
2026-01-13,INFY~TECHM,,,,1.806,1.606,1806.0,,R
2026-01-19,INFY~TECHM,,,,-8.364,-8.564,-8364.0,,R
2026-04-27,INFY~TECHM,,,,-2.075,-2.275,-2075.0,,R
2025-08-18,ITC~JSWENERGY,,,,2.507,2.307,2507.0,,R
2025-08-29,ITC~JSWENERGY,,,,3.288,3.088,3288.0,,R
2025-09-19,ITC~JSWENERGY,,,,3.394,3.194,3394.0,,R
2025-10-06,ITC~JSWENERGY,,,,2.167,1.967,2167.0,,R
2025-11-21,ITC~JSWENERGY,,,,-4.736,-4.936,-4736.0,,R
2025-09-02,ITC~NMDC,,,,-6.366,-6.566,-6366.0,,R
2025-10-09,ITC~NMDC,,,,5.085,4.885,5085.0,,R
2025-06-24,ITC~POLYCAB,,,,-9.032,-9.232,-9032.0,,R
2025-09-19,ITC~POLYCAB,,,,2.211,2.011,2211.0,,R
2025-10-06,ITC~POLYCAB,,,,1.404,1.204,1404.0,,R
2025-12-08,ITC~POLYCAB,,,,2.024,1.824,2024.0,,R
